date,sent_pos,sent_neu,sent_neg
2021-06-30,0.24371186,0.33111623,0.4251719
2021-07-02,0.2693712,0.29037023,0.44025856
2021-07-03,0.26459888,0.34057274,0.3948284
2021-07-04,0.27352685,0.32030317,0.40616998
2021-07-05,0.2623872,0.2755081,0.4621047
2021-07-07,0.29847527,0.3010434,0.40048134
2021-07-08,0.24537702,0.33109018,0.42353275
2021-07-09,0.24527997,0.351644,0.40307602
2021-07-14,0.26716065,0.3273279,0.40551147
2021-07-16,0.22916563,0.325042,0.44579238
2021-07-22,0.2322001,0.3025168,0.46528307
2021-07-23,0.25782686,0.26165468,0.48051846
2021-07-25,0.20712948,0.30543008,0.48744044
2021-07-27,0.25913468,0.29559457,0.44527075
2021-07-29,0.2556743,0.29640138,0.44792435
2021-07-30,0.28368092,0.3004778,0.4158413
2021-08-01,0.2706015,0.32291406,0.40648443
2021-08-02,0.35059348,0.3307728,0.31863376
2021-08-03,0.23592035,0.29415828,0.46992144
2021-08-05,0.27266568,0.31949377,0.40784055
2021-08-06,0.26735935,0.27625662,0.45638403
2021-08-08,0.24294999,0.30105174,0.45599836
2021-08-09,0.2284937,0.29167053,0.47983578
2021-08-10,0.27550077,0.30762678,0.41687244
2021-08-11,0.25619313,0.2958695,0.44793737
2021-08-12,0.24747318,0.29711464,0.45541215
2021-08-13,0.2596958,0.28530967,0.45499456
2021-08-17,0.26457393,0.28665102,0.448775
2021-08-19,0.22734503,0.2804539,0.49220103
2021-08-20,0.24548608,0.34343523,0.4110787
2021-08-23,0.24391057,0.247113,0.50897646
2021-08-25,0.3149795,0.25646824,0.42855224
2021-08-26,0.27401972,0.29770452,0.42827573
2021-08-27,0.25972965,0.26792958,0.47234067
2021-08-29,0.25638878,0.28367168,0.45993957
2021-08-30,0.22784619,0.3008026,0.47135124
2021-08-31,0.2583861,0.32817674,0.4134372
2021-09-01,0.27313527,0.33659095,0.39027372
2021-09-02,0.254544,0.3064687,0.4389873
2021-09-03,0.253457,0.2628899,0.4836531
2021-09-04,0.28842506,0.336125,0.37544993
2021-09-05,0.2888464,0.29070488,0.4204487
2021-09-06,0.27990294,0.29639345,0.4237036
2021-09-07,0.25388137,0.30875725,0.43736142
2021-09-08,0.26775414,0.3065312,0.42571464
2021-09-09,0.24260211,0.31416056,0.4432373
2021-09-10,0.27393523,0.27505457,0.4510102
2021-09-12,0.2437874,0.32872757,0.42748505
2021-09-13,0.27901474,0.3445202,0.37646508
2021-09-14,0.24851929,0.31987837,0.43160227
2021-09-15,0.25323156,0.3212959,0.4254725
2021-09-16,0.23236592,0.33411524,0.4335189
2021-09-18,0.2683379,0.33202755,0.3996345
2021-09-21,0.26416808,0.27161115,0.4642208
2021-09-23,0.26539156,0.31246576,0.42214265
2021-09-24,0.2869221,0.308591,0.4044869
2021-09-25,0.2646149,0.27849182,0.45689327
2021-09-26,0.2790847,0.29806808,0.4228472
2021-09-28,0.24455586,0.2842986,0.47114554
2021-09-29,0.28633267,0.31174484,0.4019225
2021-10-01,0.25885272,0.2927429,0.4484044
2021-10-02,0.2979993,0.33646578,0.36553493
2021-10-04,0.2979993,0.33646578,0.36553493
2021-10-05,0.25948542,0.29960737,0.4409072
2021-10-07,0.2646703,0.26802588,0.4673038
2021-10-08,0.28363246,0.26623905,0.45012844
2021-10-09,0.25891086,0.3261986,0.41489053
2021-10-11,0.2620148,0.33698678,0.40099835
2021-10-14,0.2488401,0.3345787,0.4165812
2021-10-17,0.23456082,0.33334216,0.43209702
2021-10-18,0.2808342,0.34301496,0.37615088
2021-10-20,0.30589426,0.3014271,0.39267865
2021-10-21,0.25578865,0.28182456,0.46238688
2021-10-22,0.21078035,0.28542438,0.50379527
2021-10-24,0.23319049,0.32962388,0.43718565
2021-10-25,0.28740388,0.3133941,0.39920196
2021-10-26,0.25192878,0.26809022,0.47998095
2021-10-27,0.22822389,0.3440171,0.42775902
2021-10-28,0.20689559,0.31990317,0.47320122
2021-10-29,0.2686918,0.31492677,0.41638145
2021-10-31,0.22479023,0.28631672,0.48889303
2021-11-01,0.26705715,0.32113376,0.41180906
2021-11-02,0.28656104,0.29982752,0.41361138
2021-11-03,0.2544739,0.2846574,0.4608687
2021-11-04,0.24446888,0.32427147,0.43125963
2021-11-05,0.27984655,0.27920982,0.4409437
2021-11-06,0.2888337,0.28073052,0.43043578
2021-11-08,0.30562025,0.28647178,0.40790796
2021-11-09,0.27095783,0.30382526,0.4252169
2021-11-10,0.2506982,0.32117832,0.42812353
2021-11-11,0.272598,0.3035146,0.4238874
2021-11-12,0.2884859,0.32012334,0.3913907
2021-11-13,0.26510978,0.3337379,0.40115234
2021-11-15,0.24887364,0.30886123,0.44226515
2021-11-16,0.33060178,0.29545814,0.37394008
2021-11-17,0.30285197,0.30765194,0.3894961
2021-11-19,0.27091047,0.26726347,0.46182606
2021-11-22,0.24420969,0.34724823,0.4085421
2021-11-23,0.30613422,0.3051588,0.38870695
2021-11-24,0.30384356,0.33935577,0.35680068
2021-11-25,0.24446458,0.3065172,0.4490182
2021-11-26,0.25322455,0.28265765,0.46411777
2021-11-27,0.24645588,0.29224548,0.46129864
2021-11-28,0.2571558,0.3190515,0.42379275
2021-11-30,0.26253554,0.32340348,0.41406095
2021-12-01,0.25514346,0.2755208,0.4693357
2021-12-02,0.27754724,0.26897916,0.45347357
2021-12-03,0.28281617,0.31125733,0.40592647
2021-12-05,0.21121663,0.30003223,0.48875108
2021-12-06,0.26545718,0.2390639,0.49547893
2021-12-07,0.26276383,0.31630775,0.4209284
2021-12-10,0.22640853,0.29982346,0.4737681
2021-12-11,0.26675916,0.3352099,0.3980309
2021-12-12,0.23177406,0.3239135,0.44431245
2021-12-13,0.25216913,0.25961247,0.48821846
2021-12-14,0.27131566,0.31553245,0.4131519
2021-12-15,0.28486276,0.30371144,0.41142583
2021-12-16,0.3053272,0.30004114,0.39463162
2021-12-17,0.25158578,0.30978924,0.43862495
2021-12-18,0.26937366,0.3345198,0.39610645
2021-12-19,0.2582984,0.2797873,0.46191433
2021-12-20,0.23978725,0.29478756,0.4654252
2021-12-22,0.2625305,0.31050906,0.4269604
2021-12-23,0.25763044,0.30519357,0.437176
2021-12-24,0.27355242,0.33131024,0.39513737
2021-12-26,0.25431743,0.291154,0.4545285
2021-12-27,0.2774608,0.33614177,0.38639742
2021-12-28,0.23013401,0.34072372,0.42914227
2021-12-29,0.2892589,0.3034222,0.40731886
2021-12-30,0.24218771,0.30526835,0.45254397
2021-12-31,0.2552299,0.31060624,0.43416393
2022-01-01,0.29688382,0.299385,0.4037312
2022-01-02,0.24002549,0.2780332,0.48194134
2022-01-03,0.25023496,0.3247568,0.42500824
2022-01-04,0.28057727,0.28530878,0.43411395
2022-01-05,0.28516772,0.3141886,0.40064368
2022-01-06,0.24799447,0.29333088,0.45867467
2022-01-07,0.25826302,0.32226303,0.419474
2022-01-09,0.25839284,0.29845855,0.4431486
2022-01-10,0.24002568,0.3680464,0.39192793
2022-01-11,0.255802,0.33638343,0.40781456
2022-01-12,0.2896933,0.31642345,0.39388323
2022-01-13,0.23383942,0.29447433,0.47168627
2022-01-14,0.282525,0.30765456,0.40982047
2022-01-17,0.24997942,0.30656266,0.443458
2022-01-19,0.29206324,0.25684944,0.4510873
2022-01-20,0.24648748,0.2781002,0.4754123
2022-01-21,0.29331517,0.3052962,0.40138865
2022-01-22,0.23318103,0.2756944,0.49112457
2022-01-24,0.2394827,0.29035926,0.47015807
2022-01-25,0.2850182,0.30875292,0.4062289
2022-01-26,0.2760783,0.3198962,0.40402547
2022-01-27,0.292748,0.3329081,0.3743439
2022-01-28,0.24503048,0.3113465,0.44362304
2022-01-29,0.2606762,0.3331157,0.4062081
2022-02-01,0.29688707,0.2864339,0.416679
2022-02-03,0.24555035,0.28149065,0.47295895
2022-02-04,0.27616394,0.29071414,0.433122
2022-02-07,0.27029723,0.314769,0.4149338
2022-02-08,0.27376255,0.30277762,0.42345983
2022-02-10,0.23365311,0.34235835,0.42398843
2022-02-11,0.26819745,0.37333646,0.35846612
2022-02-12,0.23932731,0.26951784,0.49115482
2022-02-14,0.30537766,0.23271054,0.46191183
2022-02-15,0.27912077,0.27681103,0.44406822
2022-02-16,0.22488393,0.40505996,0.3700561
2022-02-17,0.28925392,0.29980096,0.41094512
2022-02-18,0.2637508,0.34832948,0.38791966
2022-02-22,0.24429494,0.26023552,0.49546957
2022-02-23,0.29646465,0.3100193,0.39351606
2022-02-24,0.24731857,0.28875622,0.4639252
2022-02-25,0.25570318,0.2814998,0.46279708
2022-02-26,0.25574705,0.34892026,0.39533272
2022-03-02,0.3049133,0.24214408,0.4529426
2022-03-03,0.2885964,0.31990483,0.39149874
2022-03-04,0.25655094,0.29195344,0.45149568
2022-03-05,0.21124806,0.3365069,0.45224506
2022-03-07,0.2778603,0.27106383,0.45107588
2022-03-08,0.30012107,0.29699665,0.40288222
2022-03-10,0.25237447,0.30747935,0.44014624
2022-03-11,0.263754,0.2798774,0.4563686
2022-03-14,0.25339362,0.28270933,0.46389702
2022-03-15,0.280316,0.35556713,0.36411688
2022-03-16,0.30098683,0.29952833,0.39948487
2022-03-17,0.2811385,0.2932985,0.425563
2022-03-18,0.283524,0.3051756,0.41130048
2022-03-19,0.318102,0.31559202,0.36630595
2022-03-21,0.23379785,0.30454695,0.4616552
2022-03-22,0.23630682,0.33621988,0.42747322
2022-03-23,0.27837643,0.30848333,0.4131402
2022-03-25,0.30648538,0.2926636,0.400851
2022-03-26,0.23932731,0.26951784,0.49115482
2022-03-28,0.29857063,0.2614735,0.43995592
2022-03-29,0.27109873,0.3210758,0.4078255
2022-03-30,0.2567076,0.2822952,0.46099713
2022-03-31,0.28396228,0.27053314,0.44550455
2022-04-01,0.25669312,0.29396003,0.44934687
2022-04-02,0.25489673,0.40276757,0.34233567
2022-04-03,0.26249102,0.32218844,0.41532058
2022-04-04,0.2745206,0.31385663,0.41162273
2022-04-06,0.2499991,0.28812718,0.4618737
2022-04-07,0.22420877,0.26368332,0.5121079
2022-04-08,0.31237698,0.3243123,0.36331072
2022-04-09,0.26798308,0.25672802,0.47528887
2022-04-10,0.27558228,0.34733692,0.37708077
2022-04-11,0.27877197,0.26939481,0.4518332
2022-04-12,0.23397917,0.3076437,0.45837712
2022-04-13,0.27586728,0.26965648,0.45447618
2022-04-14,0.26217628,0.27727237,0.46055132
2022-04-15,0.28167683,0.31516242,0.40316075
2022-04-17,0.25140575,0.35224012,0.39635414
2022-04-18,0.2655018,0.32131532,0.41318282
2022-04-19,0.24363555,0.4111265,0.3452379
2022-04-20,0.2799457,0.25880828,0.46124598
2022-04-21,0.28847066,0.28418195,0.4273474
2022-04-22,0.24623537,0.31852877,0.43523586
2022-04-25,0.2747414,0.32023805,0.40502048
2022-04-26,0.28533757,0.29008722,0.42457518
2022-04-27,0.25026074,0.28515044,0.4645888
2022-04-28,0.24905288,0.31417176,0.43677536
2022-04-30,0.29221267,0.36262023,0.3451671
2022-05-02,0.26573256,0.31721938,0.41704807
2022-05-04,0.253457,0.2628899,0.4836531
2022-05-06,0.24905092,0.3360051,0.414944
2022-05-07,0.25390643,0.36755732,0.37853625
2022-05-08,0.25753278,0.3695346,0.37293264
2022-05-09,0.2664003,0.36179867,0.37180102
2022-05-10,0.2689996,0.32318538,0.40781507
2022-05-11,0.27568695,0.3398362,0.38447684
2022-05-12,0.23364893,0.3149635,0.4513876
2022-05-13,0.2634355,0.29570732,0.44085723
2022-05-14,0.31228364,0.30154565,0.38617074
2022-05-15,0.26269287,0.3148353,0.42247176
2022-05-16,0.2805218,0.2970206,0.42245758
2022-05-17,0.24222848,0.30276117,0.45501035
2022-05-18,0.2926023,0.3468922,0.36050543
2022-05-19,0.3119201,0.26944655,0.4186334
2022-05-20,0.22352749,0.38252312,0.39394942
2022-05-21,0.29167038,0.33287317,0.37545648
2022-05-23,0.28251326,0.28875977,0.42872697
2022-05-24,0.27530572,0.3118643,0.41283
2022-05-25,0.27971214,0.30660322,0.4136846
2022-05-26,0.26968992,0.28671032,0.44359973
2022-05-28,0.23099461,0.31940052,0.44960487
2022-05-30,0.2999546,0.3092016,0.3908438
2022-05-31,0.26295882,0.33206147,0.40497968
2022-06-01,0.32155305,0.28722438,0.39122254
2022-06-02,0.2621985,0.37360868,0.3641928
2022-06-03,0.24171016,0.30993345,0.44835642
2022-06-04,0.23932731,0.26951784,0.49115482
2022-06-05,0.25364152,0.36584845,0.38050994
2022-06-07,0.27418336,0.23011681,0.49569976
2022-06-08,0.3173293,0.31325778,0.36941293
2022-06-09,0.28366992,0.29670072,0.41962934
2022-06-10,0.31009856,0.30547768,0.3844238
2022-06-13,0.2754532,0.28482252,0.43972427
2022-06-14,0.27220774,0.27594256,0.45184976
2022-06-15,0.27624738,0.33506265,0.3886899
2022-06-16,0.25784683,0.32060552,0.42154765
2022-06-17,0.27014807,0.25532222,0.4745297
2022-06-19,0.26346207,0.30580518,0.43073276
2022-06-20,0.2887979,0.2728954,0.43830675
2022-06-21,0.3019753,0.29463583,0.40338886
2022-06-22,0.23191482,0.3462585,0.42182663
2022-06-23,0.23896807,0.31013274,0.45089918
2022-06-24,0.29034814,0.28542933,0.42422253
2022-06-25,0.2596603,0.30173075,0.43860888
2022-06-27,0.23928216,0.30142117,0.45929667
2022-06-28,0.25677618,0.3000365,0.44318733
2022-06-29,0.25391653,0.3233946,0.4226889
2022-06-30,0.28075498,0.33074975,0.38849527
2022-07-01,0.2699851,0.2952766,0.43473825
2022-07-02,0.2796751,0.27925727,0.44106767
2022-07-03,0.239918,0.3072967,0.45278528
2022-07-04,0.2855149,0.2884115,0.42607367
2022-07-05,0.25589183,0.38774267,0.35636553
2022-07-06,0.26432937,0.32999295,0.4056777
2022-07-07,0.24135062,0.31724936,0.44139993
2022-07-08,0.276514,0.3210892,0.40239683
2022-07-09,0.27454117,0.2953073,0.43015155
2022-07-11,0.25500885,0.30809382,0.43689737
2022-07-12,0.24781056,0.25400904,0.49818036
2022-07-13,0.26349238,0.32993385,0.40657377
2022-07-14,0.24973552,0.34645626,0.4038082
2022-07-15,0.24401124,0.31580618,0.4401826
2022-07-16,0.2536987,0.31060478,0.43569648
2022-07-18,0.2273989,0.2953892,0.4772119
2022-07-19,0.2830325,0.31703034,0.39993715
2022-07-20,0.27222788,0.3112076,0.4165645
2022-07-21,0.27285263,0.3016401,0.4255073
2022-07-22,0.23278216,0.3153087,0.45190918
2022-07-23,0.23548043,0.326725,0.43779457
2022-07-25,0.24864602,0.2674777,0.48387635
2022-07-26,0.2718805,0.29083672,0.43728274
2022-07-27,0.26220793,0.303229,0.43456307
2022-07-28,0.2517488,0.2590837,0.4891675
2022-07-29,0.23849079,0.34658748,0.4149217
2022-07-30,0.26259124,0.2978329,0.43957582
2022-07-31,0.22351535,0.344548,0.43193665
2022-08-01,0.24438913,0.33300784,0.422603
2022-08-02,0.27479565,0.3069141,0.41829032
2022-08-03,0.2837338,0.33329374,0.38297248
2022-08-04,0.26289487,0.30183056,0.43527457
2022-08-05,0.24685864,0.31132817,0.4418132
2022-08-06,0.26282868,0.30455175,0.4326196
2022-08-08,0.22954309,0.33564734,0.43480954
2022-08-09,0.23348369,0.3120626,0.4544537
2022-08-10,0.27568763,0.31701586,0.4072965
2022-08-11,0.23880386,0.27832457,0.48287156
2022-08-12,0.28634793,0.3354563,0.37819576
2022-08-13,0.24342066,0.3382976,0.41828167
2022-08-14,0.26197577,0.34580284,0.39222136
2022-08-15,0.28485718,0.36055452,0.35458827
2022-08-16,0.28264967,0.3102993,0.407051
2022-08-17,0.25975442,0.31775144,0.42249414
2022-08-18,0.2736876,0.29602745,0.43028495
2022-08-19,0.2782451,0.31259736,0.40915754
2022-08-21,0.29025042,0.3063206,0.40342903
2022-08-22,0.28169835,0.30119157,0.4171101
2022-08-23,0.28454548,0.281582,0.43387252
2022-08-24,0.2825075,0.30240813,0.4150844
2022-08-25,0.27891377,0.29440105,0.4266852
2022-08-26,0.2522514,0.28915173,0.4585969
2022-08-27,0.2963904,0.32848358,0.37512603
2022-08-28,0.29743195,0.26912895,0.43343914
2022-08-29,0.25245935,0.2908225,0.4567182
2022-08-30,0.27208704,0.3391262,0.38878673
2022-08-31,0.25332543,0.32041973,0.42625484
2022-09-01,0.2697447,0.30381465,0.4264407
2022-09-02,0.25633124,0.30326355,0.44040525
2022-09-03,0.21801531,0.34194285,0.44004178
2022-09-05,0.24598992,0.30876368,0.4452464
2022-09-06,0.25972965,0.26792958,0.47234067
2022-09-07,0.25664145,0.2852303,0.4581282
2022-09-08,0.26926193,0.28766528,0.4430729
2022-09-12,0.25548795,0.27765352,0.46685857
2022-09-13,0.25646415,0.31316957,0.43036625
2022-09-14,0.2735244,0.3126986,0.41377696
2022-09-15,0.27319545,0.3039752,0.42282936
2022-09-16,0.28054386,0.2865924,0.43286374
2022-09-17,0.27318066,0.30341825,0.4234011
2022-09-19,0.2744788,0.29454082,0.4309804
2022-09-20,0.25549528,0.31702796,0.4274768
2022-09-21,0.24695277,0.32235718,0.43069005
2022-09-22,0.25350362,0.32511422,0.42138216
2022-09-23,0.26777515,0.31316867,0.4190562
2022-09-24,0.3088591,0.2912242,0.39991665
2022-09-26,0.26815227,0.33520105,0.3966467
2022-09-27,0.25162235,0.29508638,0.45329127
2022-09-28,0.27945447,0.30058643,0.41995913
2022-09-29,0.25750345,0.29090068,0.45159587
2022-09-30,0.32194284,0.27880883,0.39924833
2022-10-01,0.27268812,0.33607763,0.39123422
2022-10-02,0.25146836,0.37022638,0.37830526
2022-10-04,0.23172185,0.2971413,0.47113684
2022-10-05,0.281493,0.30113453,0.41737247
2022-10-06,0.22251442,0.3276988,0.44978678
2022-10-07,0.2648723,0.27931732,0.45581037
2022-10-08,0.2934904,0.3408978,0.3656118
2022-10-09,0.31927767,0.3029079,0.3778144
2022-10-10,0.2792802,0.27746135,0.44325846
2022-10-11,0.29704154,0.26682863,0.4361299
2022-10-12,0.24739179,0.31888026,0.43372795
2022-10-13,0.25414285,0.31094196,0.43491516
2022-10-14,0.25883183,0.32398427,0.41718388
2022-10-15,0.28208154,0.2854886,0.43242988
2022-10-17,0.2928363,0.3045747,0.402589
2022-10-18,0.260602,0.3116666,0.42773142
2022-10-19,0.2724427,0.292143,0.43541437
2022-10-20,0.25509953,0.29770723,0.44719324
2022-10-21,0.26398215,0.2913781,0.44463968
2022-10-22,0.31174242,0.2933432,0.39491445
2022-10-23,0.33176953,0.27396905,0.3942614
2022-10-24,0.2322779,0.29225776,0.47546434
2022-10-25,0.28730744,0.2811762,0.4315164
2022-10-26,0.26980066,0.30877137,0.42142797
2022-10-27,0.28851095,0.3002211,0.4112679
2022-10-28,0.24998315,0.31055024,0.4394666
2022-10-29,0.2771981,0.32716995,0.39563194
2022-10-31,0.27691135,0.30738205,0.4157066
2022-11-01,0.2589304,0.31865475,0.42241484
2022-11-02,0.2647312,0.3229905,0.41227832
2022-11-03,0.2628179,0.30922803,0.4279541
2022-11-04,0.24723983,0.32551876,0.4272414
2022-11-05,0.28429657,0.31864524,0.39705822
2022-11-06,0.30991113,0.2663455,0.42374334
2022-11-07,0.26479074,0.29101717,0.44419205
2022-11-08,0.27002028,0.3173466,0.41263312
2022-11-09,0.27474827,0.31437677,0.41087496
2022-11-10,0.2971834,0.31527007,0.3875465
2022-11-11,0.25534034,0.2978779,0.44678172
2022-11-12,0.30491537,0.3404741,0.3546105
2022-11-13,0.2343004,0.33255026,0.43314928
2022-11-14,0.23673506,0.29852796,0.46473694
2022-11-15,0.26043323,0.30288705,0.43667972
2022-11-16,0.2615575,0.303044,0.4353985
2022-11-17,0.264374,0.31389132,0.42173466
2022-11-18,0.25234613,0.2882825,0.45937133
2022-11-19,0.26266533,0.31686425,0.42047045
2022-11-21,0.2421034,0.3293775,0.42851907
2022-11-22,0.2697741,0.32700947,0.4032164
2022-11-23,0.28830472,0.30802807,0.40366718
2022-11-24,0.24743883,0.29317895,0.4593822
2022-11-25,0.27108496,0.32269892,0.4062161
2022-11-28,0.28669208,0.29975802,0.4135499
2022-11-29,0.28143564,0.30555326,0.41301113
2022-11-30,0.26768908,0.29039982,0.4419111
2022-12-01,0.2735467,0.29678366,0.42966965
2022-12-02,0.27409166,0.31295153,0.41295674
2022-12-03,0.2714223,0.31091082,0.4176669
2022-12-04,0.2926074,0.28429654,0.42309606
2022-12-05,0.27165934,0.2858191,0.4425215
2022-12-06,0.25187013,0.30369872,0.44443116
2022-12-07,0.26751488,0.3322973,0.40018782
2022-12-08,0.24624296,0.3115786,0.44217846
2022-12-09,0.23956399,0.32625708,0.43417892
2022-12-10,0.2659239,0.24977215,0.48430395
2022-12-12,0.27661282,0.32233313,0.40105402
2022-12-13,0.26770326,0.2996004,0.43269634
2022-12-14,0.24923308,0.28130224,0.46946472
2022-12-15,0.26013815,0.3082025,0.4316593
2022-12-16,0.27704516,0.29594383,0.42701098
2022-12-17,0.24572109,0.30366293,0.45061603
2022-12-18,0.26209474,0.29029065,0.4476146
2022-12-19,0.23679355,0.30657768,0.45662874
2022-12-20,0.2672526,0.3141107,0.41863668
2022-12-21,0.24382131,0.29770255,0.4584762
2022-12-22,0.26309305,0.33754367,0.3993633
