date,sent_pos,sent_neu,sent_neg
2022-12-23,0.2483217,0.32874224,0.42293602
2022-12-24,0.28168544,0.2981403,0.42017424
2022-12-25,0.25590727,0.3348806,0.40921217
2022-12-26,0.27281258,0.3049979,0.42218956
2022-12-27,0.249781,0.32460257,0.42561644
2022-12-28,0.26050884,0.2887338,0.45075735
2022-12-29,0.26476383,0.3022032,0.4330329
2022-12-30,0.2774203,0.32331374,0.3992659
2022-12-31,0.25788927,0.33245724,0.40965348
2023-01-01,0.266631,0.33231226,0.40105674
2023-01-02,0.27486652,0.30536446,0.41976908
2023-01-03,0.25418597,0.335945,0.40986902
2023-01-04,0.26835495,0.31373167,0.41791338
2023-01-05,0.28437495,0.29792076,0.41770428
2023-01-06,0.25721565,0.32140353,0.42138082
2023-01-07,0.2805916,0.31662023,0.40278816
2023-01-08,0.27183178,0.31070518,0.417463
2023-01-09,0.26298434,0.31870165,0.418314
2023-01-10,0.26451153,0.3051558,0.43033266
2023-01-11,0.26339683,0.32319757,0.41340557
2023-01-12,0.27534556,0.319416,0.40523845
2023-01-13,0.26546454,0.31857732,0.4159581
2023-01-14,0.2983422,0.28602493,0.41563287
2023-01-15,0.25951102,0.30489996,0.43558905
2023-01-16,0.2721505,0.28616598,0.4416835
2023-01-17,0.26876888,0.3128898,0.41834134
2023-01-18,0.2823966,0.30805835,0.409545
2023-01-19,0.30816323,0.29818472,0.39365208
2023-01-20,0.2627899,0.32599118,0.41121894
2023-01-21,0.26757833,0.34868252,0.3837391
2023-01-23,0.26967648,0.366168,0.36415553
2023-01-24,0.27512607,0.30796644,0.4169075
2023-01-25,0.26704627,0.3169749,0.41597885
2023-01-26,0.2351023,0.32759246,0.4373052
2023-01-27,0.27212355,0.31916383,0.4087126
2023-01-28,0.2843404,0.30589178,0.40976778
2023-01-29,0.23032916,0.34559637,0.42407453
2023-01-30,0.25814745,0.3198385,0.4220141
2023-01-31,0.27276346,0.2981578,0.4290787
2023-02-01,0.2713886,0.30786145,0.42074996
2023-02-02,0.26004857,0.31984955,0.4201019
2023-02-03,0.27783516,0.30810228,0.41406256
2023-02-04,0.30660293,0.31245637,0.3809407
2023-02-05,0.29162708,0.30823004,0.40014288
2023-02-06,0.28611302,0.31396478,0.39992222
2023-02-07,0.27865395,0.31741673,0.40392932
2023-02-08,0.27225682,0.30690104,0.42084214
2023-02-09,0.2779492,0.31876746,0.40328336
2023-02-10,0.25509343,0.3218932,0.4230134
2023-02-11,0.26533958,0.33581495,0.3988455
2023-02-12,0.28662768,0.2936135,0.4197588
2023-02-13,0.28356695,0.30958933,0.40684375
2023-02-14,0.28344408,0.29783922,0.4187167
2023-02-15,0.24134605,0.31516987,0.44348407
2023-02-16,0.2601046,0.30058292,0.43931252
2023-02-17,0.26697487,0.32488924,0.40813595
2023-02-18,0.2841894,0.30194446,0.4138661
2023-02-19,0.26715392,0.30704048,0.42580557
2023-02-20,0.2583434,0.31328803,0.42836854
2023-02-21,0.2500563,0.32101744,0.42892626
2023-02-22,0.2824967,0.27424714,0.44325623
2023-02-23,0.2338279,0.32783982,0.43833226
2023-02-24,0.28056115,0.32818335,0.3912555
2023-02-25,0.23755318,0.27905452,0.4833923
2023-02-27,0.26734647,0.28457135,0.4480822
2023-02-28,0.26559165,0.302483,0.43192533
2023-03-01,0.3010652,0.3201186,0.3788162
2023-03-02,0.2700408,0.3211917,0.40876746
2023-03-03,0.27436963,0.32212555,0.40350485
2023-03-04,0.26701775,0.32037377,0.4126084
2023-03-05,0.35155964,0.30840042,0.34003997
2023-03-06,0.29375553,0.28400883,0.4222356
2023-03-07,0.28112456,0.3246925,0.39418295
2023-03-08,0.2703267,0.32648218,0.4031911
2023-03-09,0.27653506,0.29790583,0.4255591
2023-03-10,0.28352046,0.29476288,0.42171666
2023-03-11,0.252952,0.32548475,0.42156324
2023-03-12,0.3635129,0.29802456,0.33846253
2023-03-13,0.26596016,0.26940444,0.46463537
2023-03-14,0.27214384,0.3125795,0.41527665
2023-03-15,0.25058416,0.29508826,0.45432758
2023-03-16,0.28285155,0.3083707,0.40877774
2023-03-17,0.26530042,0.33162558,0.40307397
2023-03-18,0.2825796,0.2682547,0.4491657
2023-03-19,0.33963847,0.32594442,0.33441716
2023-03-20,0.27178812,0.30577695,0.4224349
2023-03-21,0.268316,0.30252028,0.4291637
2023-03-22,0.2593823,0.331237,0.4093807
2023-03-23,0.24847853,0.30929345,0.44222802
2023-03-24,0.28301027,0.29273728,0.42425245
2023-03-25,0.21480106,0.3813685,0.40383044
2023-03-26,0.21561041,0.3684196,0.41596994
2023-03-27,0.25316846,0.33136675,0.4154648
2023-03-28,0.26228377,0.31761545,0.42010075
2023-03-29,0.27539062,0.32429963,0.40030974
2023-03-30,0.26081046,0.3082393,0.43095025
2023-03-31,0.2678117,0.31367093,0.41851735
2023-04-01,0.28042188,0.339041,0.3805371
2023-04-02,0.2684199,0.3235354,0.4080447
2023-04-03,0.29307076,0.303741,0.40318823
2023-04-04,0.28231236,0.2907667,0.42692095
2023-04-05,0.27600068,0.30027062,0.4237287
2023-04-06,0.2707153,0.2959403,0.4333444
2023-04-07,0.29009828,0.30617398,0.40372774
2023-04-08,0.21938738,0.32344887,0.45716372
2023-04-09,0.28767565,0.3149554,0.39736894
2023-04-10,0.25879872,0.3090676,0.4321337
2023-04-11,0.26043025,0.34413478,0.395435
2023-04-12,0.28772694,0.29941684,0.41285622
2023-04-13,0.26993293,0.30039072,0.42967635
2023-04-14,0.28350973,0.3248907,0.39159957
2023-04-15,0.3237847,0.3369498,0.33926544
2023-04-17,0.2842934,0.30428043,0.41142616
2023-04-18,0.28646362,0.31948864,0.3940477
2023-04-19,0.2765947,0.3090835,0.41432178
2023-04-20,0.29152495,0.28236517,0.42610988
2023-04-21,0.26495677,0.30441642,0.43062678
2023-04-22,0.3192279,0.3207624,0.36000976
2023-04-23,0.2918067,0.31914106,0.38905227
2023-04-24,0.27485242,0.290614,0.4345336
2023-04-25,0.25495735,0.2972857,0.44775698
2023-04-26,0.28494436,0.29511163,0.419944
2023-04-27,0.26192823,0.3194697,0.41860202
2023-04-28,0.29390016,0.29037124,0.4157286
2023-04-29,0.30106312,0.30666363,0.3922732
2023-05-01,0.2747167,0.32805106,0.3972323
2023-05-02,0.27903813,0.30637783,0.41458404
2023-05-03,0.27943528,0.3183138,0.40225092
2023-05-04,0.26908454,0.30007866,0.4308368
2023-05-05,0.2836774,0.2917976,0.424525
2023-05-06,0.29681382,0.28688967,0.41629642
2023-05-07,0.25869048,0.31766677,0.4236427
2023-05-08,0.29364946,0.3234613,0.38288927
2023-05-09,0.25014374,0.3359669,0.41388932
2023-05-10,0.28151843,0.3139847,0.40449685
2023-05-11,0.29181346,0.2912967,0.4168899
2023-05-12,0.2697518,0.2843306,0.44591755
2023-05-13,0.26715708,0.30858508,0.42425784
2023-05-14,0.29224735,0.32844797,0.37930468
2023-05-15,0.29334164,0.28897443,0.417684
2023-05-16,0.28362745,0.296675,0.41969752
2023-05-17,0.27278432,0.30639857,0.42081708
2023-05-18,0.27296254,0.27956086,0.4474766
2023-05-19,0.27321404,0.28894702,0.43783894
2023-05-22,0.26242676,0.3283387,0.40923452
2023-05-23,0.28558412,0.29757747,0.4168384
2023-05-24,0.28443235,0.2863926,0.42917505
2023-05-25,0.27622667,0.2823989,0.44137445
2023-05-26,0.28122687,0.29322103,0.42555213
2023-05-27,0.3134497,0.29733863,0.38921165
2023-05-29,0.29519436,0.3012693,0.40353635
2023-05-30,0.29930982,0.30001742,0.4006728
2023-05-31,0.25606772,0.35249615,0.39143613
2023-06-01,0.2885491,0.31128466,0.40016624
2023-06-02,0.27855808,0.30524024,0.41620168
2023-06-03,0.2706231,0.29039326,0.43898365
2023-06-04,0.24722794,0.32080725,0.4319648
2023-06-05,0.2809058,0.30732706,0.41176713
2023-06-06,0.26334307,0.32719854,0.4094584
2023-06-07,0.2926746,0.29676268,0.4105627
2023-06-08,0.2903783,0.30641365,0.40320805
2023-06-09,0.27826843,0.27799696,0.4437346
2023-06-10,0.29124537,0.2874484,0.4213062
2023-06-11,0.25624102,0.3797306,0.3640284
2023-06-12,0.27674142,0.28604028,0.43721828
2023-06-13,0.27459675,0.3000238,0.42537943
2023-06-14,0.27455866,0.30566204,0.41977927
2023-06-15,0.30826217,0.30395606,0.38778177
2023-06-16,0.2944027,0.29184502,0.41375226
2023-06-19,0.251125,0.30655158,0.44232342
2023-06-20,0.2833647,0.2917264,0.42490888
2023-06-21,0.2542237,0.2857549,0.4600214
2023-06-22,0.25161248,0.32947898,0.41890854
2023-06-23,0.27442443,0.31402,0.41155553
2023-06-24,0.29144725,0.32948974,0.37906298
2023-06-25,0.29268605,0.30301106,0.4043029
2023-06-26,0.25189945,0.28585884,0.46224168
2023-06-27,0.2605751,0.31215394,0.427271
2023-06-28,0.26921922,0.2950319,0.43574885
2023-06-29,0.25197345,0.34024265,0.4077839
2023-06-30,0.24807906,0.29958835,0.45233262
2023-07-01,0.30814976,0.30476692,0.38708332
2023-07-02,0.3144971,0.31099653,0.37450638
2023-07-03,0.3105499,0.29845923,0.39099088
2023-07-04,0.28537738,0.2944893,0.42013332
2023-07-05,0.2591984,0.29853988,0.44226176
2023-07-06,0.27420044,0.294677,0.4311226
2023-07-07,0.2581367,0.32977194,0.41209137
2023-07-08,0.27437502,0.32207435,0.40355062
2023-07-09,0.2892661,0.3416799,0.36905396
2023-07-10,0.27445722,0.32969305,0.39584973
2023-07-11,0.26963848,0.29418167,0.43617982
2023-07-12,0.28927225,0.30971676,0.401011
2023-07-13,0.26787993,0.32273167,0.4093884
2023-07-14,0.27758154,0.2940792,0.42833927
2023-07-15,0.27207705,0.2889865,0.43893644
2023-07-17,0.27835923,0.30220306,0.41943765
2023-07-18,0.25314918,0.32860476,0.41824603
2023-07-19,0.25831926,0.34154123,0.4001395
2023-07-20,0.29154456,0.28753117,0.4209243
2023-07-21,0.2599057,0.33391815,0.40617615
2023-07-24,0.2633654,0.2412206,0.49541393
2023-07-25,0.2836108,0.2919357,0.42445353
2023-07-26,0.2681063,0.28758913,0.44430453
2023-07-27,0.25307158,0.32895893,0.4179695
2023-07-28,0.23928036,0.31434652,0.44637313
2023-07-29,0.32001904,0.31762686,0.36235407
2023-07-30,0.28911296,0.2950463,0.41584077
2023-07-31,0.28384066,0.31558645,0.4005729
2023-08-01,0.28235632,0.30523917,0.41240454
2023-08-02,0.26298982,0.30108953,0.43592066
2023-08-03,0.27550805,0.32722953,0.39726245
2023-08-04,0.26788098,0.324737,0.40738204
2023-08-05,0.2676656,0.3421822,0.39015222
2023-08-06,0.2275927,0.43752658,0.33488074
2023-08-07,0.2847305,0.29658398,0.41868556
2023-08-08,0.2692222,0.32753992,0.40323788
2023-08-09,0.2880879,0.30062565,0.4112864
2023-08-10,0.2739407,0.30519447,0.42086482
2023-08-11,0.26750562,0.30757034,0.42492405
2023-08-12,0.27056187,0.3414334,0.3880047
2023-08-13,0.28286034,0.3117689,0.40537083
2023-08-14,0.27634457,0.31535432,0.4083011
2023-08-15,0.31482372,0.29632995,0.3888463
2023-08-16,0.30452424,0.29478985,0.40068588
2023-08-17,0.26711604,0.32223517,0.4106488
2023-08-18,0.2376323,0.3534354,0.40893233
2023-08-19,0.26003984,0.29951704,0.44044313
2023-08-20,0.20199135,0.30943945,0.48856914
2023-08-21,0.27704576,0.3352637,0.38769054
2023-08-22,0.31377113,0.22607777,0.46015114
2023-08-23,0.26549068,0.31859857,0.41591075
2023-08-24,0.2819187,0.28780973,0.43027157
2023-08-25,0.26647684,0.30353492,0.42998824
2023-08-26,0.26523733,0.31084344,0.42391923
2023-08-27,0.30644086,0.33432803,0.35923117
2023-08-28,0.25751835,0.3320882,0.41039345
2023-08-29,0.27088028,0.3124742,0.41664553
2023-08-30,0.26773316,0.31022778,0.42203903
2023-08-31,0.2687168,0.30091757,0.43036565
2023-09-01,0.27927127,0.31169924,0.40902948
2023-09-02,0.2702202,0.31071177,0.419068
2023-09-03,0.2658145,0.35892263,0.37526283
2023-09-04,0.27058703,0.33756715,0.3918458
2023-09-05,0.2762292,0.29972956,0.42404124
2023-09-06,0.2673626,0.304962,0.42767543
2023-09-07,0.2679972,0.29981074,0.43219206
2023-09-08,0.28336477,0.32164815,0.39498708
2023-09-09,0.27336678,0.29869506,0.42793813
2023-09-10,0.32077152,0.3222006,0.35702783
2023-09-11,0.2810314,0.29975024,0.41921836
2023-09-12,0.25840133,0.29790056,0.44369808
2023-09-13,0.25820735,0.32085928,0.42093337
2023-09-14,0.26526746,0.30067328,0.43405923
2023-09-15,0.27428514,0.2982131,0.42750174
2023-09-16,0.26384708,0.29805034,0.43810257
2023-09-17,0.27660215,0.29725596,0.4261419
2023-09-18,0.27072102,0.30251932,0.4267597
2023-09-19,0.26572967,0.31536326,0.41890705
2023-09-20,0.28569958,0.2960722,0.4182282
2023-09-21,0.27376845,0.29456547,0.43166608
2023-09-22,0.26779073,0.3201651,0.41204417
2023-09-23,0.24321075,0.32711053,0.4296787
2023-09-24,0.2791675,0.2972585,0.423574
2023-09-25,0.26931304,0.3073158,0.42337114
2023-09-26,0.25477389,0.31670964,0.4285165
2023-09-27,0.2749061,0.30848834,0.41660556
2023-09-28,0.28743124,0.30028504,0.41228372
2023-09-30,0.2532134,0.3208269,0.42595974
2023-10-01,0.25658917,0.2977056,0.44570532
2023-10-02,0.27822733,0.30382487,0.41794786
2023-10-03,0.2823317,0.2663615,0.45130682
2023-10-04,0.25924033,0.32064325,0.42011642
2023-10-05,0.3026826,0.29964685,0.39767054
2023-10-06,0.28692833,0.3052385,0.40783322
2023-10-07,0.27904218,0.3279266,0.3930312
2023-10-10,0.2756177,0.32813182,0.39625058
2023-10-11,0.2626063,0.32229087,0.41510287
2023-10-12,0.29495513,0.29279792,0.4122469
2023-10-13,0.25988024,0.3099155,0.4302042
2023-10-14,0.2654766,0.31210682,0.42241654
2023-10-15,0.28217217,0.30478585,0.41304198
2023-10-16,0.25204715,0.330822,0.41713086
2023-10-17,0.27583715,0.28581816,0.43834466
2023-10-18,0.26118425,0.30439666,0.4344191
2023-10-19,0.2691858,0.30470914,0.42610505
2023-10-20,0.27284777,0.31708837,0.41006386
2023-10-21,0.26809427,0.28167236,0.45023337
2023-10-23,0.2865071,0.28792694,0.425566
2023-10-24,0.27442226,0.2962281,0.42934963
2023-10-25,0.26978427,0.28618473,0.44403094
2023-10-26,0.2662363,0.3115673,0.42219636
2023-10-27,0.27932864,0.30992955,0.4107418
2023-10-28,0.28169814,0.324684,0.39361793
2023-10-29,0.25325644,0.2847092,0.46203434
2023-10-30,0.28043467,0.29205576,0.42750955
2023-10-31,0.26590404,0.31950697,0.41458902
2023-11-01,0.27148122,0.30726925,0.42124957
2023-11-02,0.27608532,0.3034142,0.42050046
2023-11-03,0.26453763,0.33125553,0.40420684
2023-11-04,0.28395775,0.30942988,0.40661237
2023-11-05,0.26478815,0.3025759,0.43263593
2023-11-06,0.27911952,0.30265683,0.41822365
2023-11-07,0.27522042,0.31727502,0.40750456
2023-11-08,0.28538406,0.3041078,0.41050816
2023-11-09,0.27917418,0.3067161,0.41410974
2023-11-10,0.28279585,0.30069014,0.416514
2023-11-11,0.2648706,0.3458793,0.38925013
2023-11-12,0.26820835,0.35105148,0.38074014
2023-11-13,0.28051183,0.31217268,0.4073155
2023-11-14,0.28649017,0.30681887,0.40669098
2023-11-15,0.27711585,0.30931923,0.41356492
2023-11-16,0.257526,0.31750393,0.42497006
2023-11-17,0.27205214,0.32008097,0.40786693
2023-11-18,0.2582322,0.317966,0.42380175
2023-11-19,0.25349152,0.31054503,0.43596342
2023-11-20,0.28210264,0.30687433,0.411023
2023-11-21,0.2927299,0.30447456,0.40279552
2023-11-22,0.26888543,0.2977553,0.4333593
2023-11-23,0.2561114,0.3195349,0.4243537
2023-11-24,0.26275998,0.3147179,0.4225221
2023-11-25,0.24784559,0.3644195,0.3877349
2023-11-26,0.28878072,0.33878192,0.3724374
2023-11-27,0.28387102,0.2990343,0.4170947
2023-11-28,0.2798491,0.30102688,0.419124
2023-11-29,0.2782616,0.3135275,0.4082109
2023-11-30,0.28352445,0.29988885,0.41658673
2023-12-01,0.2748319,0.31144288,0.41372526
2023-12-02,0.29768062,0.29866207,0.40365738
2023-12-03,0.2734164,0.3188971,0.40768647
2023-12-04,0.2799734,0.294489,0.4255376
2023-12-05,0.27301943,0.30632475,0.4206558
2023-12-06,0.27883086,0.30454212,0.41662702
2023-12-07,0.28443637,0.3114061,0.40415752
2023-12-08,0.28296065,0.3158388,0.40120053
2023-12-09,0.30480778,0.28973296,0.40545928
2023-12-10,0.28966817,0.30775765,0.40257418
2023-12-11,0.26701042,0.32289022,0.41009933
2023-12-12,0.27566764,0.3220626,0.40226975
2023-12-13,0.27630556,0.3076543,0.41604018
2023-12-14,0.2776752,0.3056203,0.4167045
2023-12-15,0.2593903,0.30917278,0.43143696
2023-12-16,0.25673562,0.31530046,0.42796388
2023-12-17,0.2781806,0.33027005,0.39154935
2023-12-18,0.27162874,0.30562803,0.42274323
2023-12-19,0.26562726,0.31979427,0.4145785
2023-12-20,0.27835903,0.30494037,0.41670063
2023-12-21,0.28929037,0.30579868,0.40491095
2023-12-22,0.27917442,0.32099572,0.39982986
2023-12-23,0.28874496,0.3167777,0.39447734
2023-12-24,0.26200256,0.3547555,0.38324192
2023-12-25,0.28158638,0.31523228,0.40318134
2023-12-26,0.28754625,0.30527273,0.40718105
2023-12-27,0.29839933,0.29668644,0.40491426
2023-12-28,0.28735512,0.31523547,0.39740938
2023-12-29,0.28573745,0.31017888,0.40408364
2023-12-30,0.27057898,0.31715176,0.41226926
2023-12-31,0.2886486,0.33275345,0.37859794
2024-01-01,0.28032416,0.31167728,0.40799856
2024-01-02,0.28231606,0.31775355,0.3999304
2024-01-03,0.27656892,0.31644577,0.4069853
2024-01-04,0.27408114,0.3150892,0.41082966
2024-01-05,0.27826318,0.30075404,0.42098275
2024-01-06,0.2852611,0.3170157,0.3977232
2024-01-07,0.27817613,0.32216346,0.3996604
2024-01-08,0.28012913,0.30431,0.41556084
2024-01-09,0.2875542,0.30639458,0.40605125
2024-01-10,0.28406793,0.3065462,0.40938586
2024-01-11,0.28356454,0.31155476,0.40488073
2024-01-12,0.27471185,0.3208198,0.4044684
2024-01-13,0.26917803,0.3308021,0.40001982
2024-01-14,0.26241776,0.333336,0.40424624
2024-01-15,0.27712467,0.3083786,0.4144967
2024-01-16,0.26420212,0.3030125,0.43278542
2024-01-17,0.28947884,0.30444413,0.406077
2024-01-18,0.29073557,0.30917755,0.40008688
2024-01-19,0.2856302,0.30686614,0.40750366
2024-01-20,0.2743741,0.33288378,0.39274216
2024-01-21,0.2763878,0.3222339,0.40137827
2024-01-22,0.28377035,0.3061898,0.4100398
2024-01-23,0.28867647,0.31267923,0.39864433
2024-01-24,0.28586307,0.31914598,0.39499095
2024-01-25,0.28216538,0.31412858,0.403706
2024-01-26,0.2777228,0.3124718,0.40980536
2024-01-27,0.26013294,0.32024434,0.41962272
2024-01-28,0.2722452,0.3367089,0.39104593
2024-01-29,0.28064907,0.30432886,0.4150221
2024-01-30,0.27755597,0.3204927,0.40195128
2024-01-31,0.28288826,0.32075864,0.3963531
2024-02-01,0.27594787,0.3104866,0.41356552
2024-02-02,0.2788298,0.3189396,0.4022306
2024-02-03,0.28514245,0.30526248,0.40959504
2024-02-04,0.28456187,0.3421307,0.37330744
2024-02-05,0.28274024,0.31366223,0.40359753
2024-02-06,0.27759492,0.33299506,0.38941
2024-02-07,0.28513128,0.3141272,0.40074152
2024-02-08,0.26922402,0.313127,0.417649
2024-02-09,0.28429073,0.30420792,0.41150135
2024-02-10,0.24858671,0.32969257,0.4217207
2024-02-11,0.25793812,0.3254872,0.41657466
2024-02-12,0.28425437,0.3106855,0.4050601
2024-02-13,0.28979102,0.3070773,0.40313172
2024-02-14,0.2841632,0.31161836,0.40421847
2024-02-15,0.277946,0.3181675,0.40388653
2024-02-16,0.28741723,0.31215835,0.40042445
2024-02-17,0.2636089,0.32725075,0.40914035
2024-02-18,0.27037603,0.30541062,0.42421335
2024-02-19,0.28179458,0.31409338,0.40411204
2024-02-20,0.2675746,0.3180623,0.4143631
2024-02-21,0.28132856,0.31533837,0.4033331
2024-02-22,0.28611314,0.31125215,0.4026347
2024-02-23,0.27602994,0.3199915,0.4039786
2024-02-24,0.2828981,0.30887616,0.40822574
2024-02-25,0.28732494,0.30069935,0.41197565
2024-02-26,0.28873217,0.30694667,0.4043212
2024-02-27,0.28557608,0.31393182,0.40049207
2024-02-28,0.290399,0.294994,0.41460696
2024-02-29,0.28490448,0.3316496,0.38344595
2024-03-01,0.2791128,0.31855863,0.40232858
2024-03-02,0.29404375,0.31563017,0.3903261
2024-03-03,0.2575458,0.35229564,0.39015856
2024-03-04,0.2947906,0.3073127,0.3978967
2024-03-05,0.28746802,0.2991987,0.41333333
2024-03-06,0.28966227,0.3044456,0.40589213
2024-03-07,0.27574182,0.31071392,0.41354427
2024-03-08,0.2755273,0.30235314,0.42211953
2024-03-09,0.26206172,0.31212077,0.42581752
2024-03-10,0.27816883,0.29620373,0.42562747
2024-03-11,0.29568088,0.30888638,0.39543274
