date,sent_pos,sent_neu,sent_neg
2024-03-12,0.28440854,0.31713533,0.3984561
2024-03-13,0.26140124,0.3324325,0.40616626
2024-03-14,0.27898794,0.3199981,0.40101397
2024-03-15,0.28094542,0.30595475,0.41309983
2024-03-16,0.26996982,0.31269494,0.41733524
2024-03-17,0.26541388,0.31298125,0.4216049
2024-03-18,0.2820378,0.30180788,0.41615433
2024-03-19,0.28449795,0.31288365,0.4026184
2024-03-20,0.27307913,0.32182857,0.40509233
2024-03-21,0.27323088,0.32147855,0.4052906
2024-03-22,0.2865714,0.32626098,0.3871676
2024-03-23,0.29932544,0.32351413,0.3771604
2024-03-24,0.29060203,0.30762255,0.40177545
2024-03-25,0.29790658,0.30035836,0.4017351
2024-03-26,0.2973138,0.3197753,0.38291085
2024-03-27,0.2979742,0.31718707,0.38483873
2024-03-28,0.29520816,0.30914384,0.395648
2024-03-29,0.2985417,0.3023033,0.399155
2024-03-30,0.27468255,0.32491595,0.40040147
2024-03-31,0.2539107,0.33725062,0.4088387
2024-04-01,0.27384534,0.31301418,0.41314045
2024-04-02,0.29012385,0.31079835,0.3990778
2024-04-03,0.2851505,0.30605876,0.40879077
2024-04-04,0.26923683,0.31163386,0.41912934
2024-04-05,0.2815953,0.31703213,0.40137258
2024-04-06,0.2715548,0.3065836,0.42186162
2024-04-07,0.31201708,0.29223353,0.39574936
2024-04-08,0.277948,0.30130273,0.42074925
2024-04-09,0.27642843,0.31786045,0.4057111
2024-04-10,0.27761328,0.3260178,0.39636895
2024-04-11,0.30120215,0.31238186,0.386416
2024-04-12,0.2917358,0.30785847,0.4004057
2024-04-13,0.2783089,0.3074541,0.414237
2024-04-14,0.30083212,0.293368,0.40579987
2024-04-15,0.26653594,0.32140017,0.41206393
2024-04-16,0.28543264,0.31092212,0.40364525
2024-04-17,0.27921525,0.3120287,0.40875605
2024-04-18,0.28852144,0.31651694,0.39496157
2024-04-19,0.28626227,0.30261704,0.41112068
2024-04-20,0.27982295,0.33095685,0.38922024
2024-04-21,0.3132797,0.315803,0.37091732
2024-04-22,0.2803462,0.31111842,0.40853536
2024-04-23,0.29647887,0.29599386,0.40752724
2024-04-24,0.2704495,0.3226428,0.4069077
2024-04-25,0.28824556,0.31878194,0.39297253
2024-04-26,0.27440983,0.3070569,0.41853327
2024-04-27,0.2824597,0.31919414,0.39834613
2024-04-28,0.28053394,0.305683,0.41378307
2024-04-29,0.2664329,0.3001302,0.4334369
2024-04-30,0.27545202,0.3075309,0.4170171
2024-05-01,0.26567858,0.320899,0.4134224
2024-05-02,0.27783915,0.30822068,0.41394016
2024-05-03,0.27537364,0.31006345,0.4145629
2024-05-04,0.29586536,0.31116903,0.3929656
2024-05-05,0.27849397,0.30789986,0.41360617
2024-05-06,0.25004673,0.34394997,0.4060033
2024-05-07,0.27832142,0.31090844,0.41077018
2024-05-08,0.27223647,0.31595805,0.41180548
2024-05-09,0.2640315,0.2959083,0.44006017
2024-05-10,0.26774055,0.31406888,0.4181906
2024-05-11,0.22947215,0.36262274,0.40790513
2024-05-12,0.2974348,0.29665095,0.40591422
2024-05-13,0.2907853,0.30611274,0.40310195
2024-05-14,0.283984,0.30938485,0.40663117
2024-05-15,0.27784628,0.30855158,0.41360217
2024-05-16,0.28474933,0.3017231,0.41352755
2024-05-17,0.2876877,0.29996717,0.41234514
2024-05-18,0.30741963,0.32139188,0.37118846
2024-05-19,0.275643,0.3017904,0.42256665
2024-05-20,0.27646804,0.32085252,0.40267947
2024-05-21,0.25518632,0.31697202,0.4278417
2024-05-22,0.27353638,0.3137002,0.41276342
2024-05-23,0.2830299,0.3217196,0.3952505
2024-05-24,0.25859246,0.3215393,0.41986823
2024-05-25,0.27268115,0.3406684,0.38665044
2024-05-26,0.29824358,0.26710612,0.43465033
2024-05-27,0.28269386,0.30324918,0.41405696
2024-05-28,0.27048326,0.30897787,0.42053887
2024-05-29,0.28067437,0.32218555,0.3971401
2024-05-30,0.2850377,0.3119171,0.4030452
2024-05-31,0.27832893,0.32216117,0.39950988
2024-06-01,0.25589,0.32090843,0.42320156
2024-06-02,0.2758742,0.32168686,0.40243894
2024-06-03,0.28239778,0.3117488,0.40585342
2024-06-04,0.2756492,0.31641638,0.40793443
2024-06-05,0.2718375,0.306578,0.42158446
2024-06-06,0.28323013,0.3093118,0.4074581
2024-06-07,0.28920272,0.3246566,0.38614064
2024-06-08,0.2754719,0.32913586,0.39539224
2024-06-09,0.28573096,0.33209708,0.38217193
2024-06-10,0.2767671,0.3162166,0.4070163
2024-06-11,0.28234512,0.30509862,0.4125563
2024-06-12,0.2726158,0.3053467,0.42203748
2024-06-13,0.28417966,0.31222898,0.40359136
2024-06-14,0.26711345,0.31827953,0.414607
2024-06-15,0.27712324,0.3162104,0.40666634
2024-06-16,0.2877458,0.32012665,0.39212757
2024-06-17,0.29531112,0.3134385,0.3912504
2024-06-18,0.3357556,0.28803113,0.37621328
2024-06-19,0.299589,0.30919787,0.39121315
2024-06-20,0.26149282,0.3229105,0.4155967
2024-06-21,0.2752605,0.30349052,0.42124894
2024-06-22,0.2660196,0.29434752,0.43963286
2024-06-23,0.3310981,0.28974918,0.37915266
2024-06-24,0.29406837,0.311544,0.39438763
2024-06-25,0.280335,0.30675068,0.41291434
2024-06-26,0.28875723,0.31781062,0.39343214
2024-06-27,0.28212446,0.30032626,0.4175493
2024-06-28,0.28250846,0.3072341,0.41025743
2024-06-29,0.27148712,0.33574933,0.39276356
2024-06-30,0.2699553,0.34043956,0.38960513
2024-07-01,0.27960145,0.30882794,0.41157058
2024-07-02,0.27728742,0.29796445,0.42474815
2024-07-03,0.2773641,0.30983868,0.4127972
2024-07-04,0.27778894,0.3077164,0.41449463
2024-07-05,0.27929103,0.31205016,0.4086588
2024-07-06,0.25297967,0.32942265,0.4175977
2024-07-07,0.25767064,0.34366962,0.3986597
2024-07-08,0.27492526,0.30300996,0.42206478
2024-07-09,0.2772432,0.30792788,0.41482893
2024-07-10,0.27293143,0.3216957,0.40537292
2024-07-11,0.27142093,0.33076346,0.39781556
2024-07-12,0.2676075,0.33457956,0.39781296
2024-07-13,0.274311,0.3390735,0.38661548
2024-07-14,0.25367865,0.29199496,0.4543264
2024-07-15,0.2855854,0.301201,0.4132136
2024-07-16,0.25762084,0.33036143,0.41201773
2024-07-17,0.28790623,0.29939505,0.41269872
2024-07-18,0.288471,0.31439072,0.39713827
2024-07-19,0.27642372,0.32605284,0.3975235
2024-07-20,0.2876267,0.34111193,0.3712614
2024-07-21,0.28196958,0.32052183,0.39750856
2024-07-22,0.28206244,0.31321582,0.40472177
2024-07-23,0.27017823,0.31359237,0.4162294
2024-07-24,0.270678,0.32009485,0.40922713
2024-07-25,0.2701928,0.2896307,0.4401765
2024-07-26,0.28202602,0.3137718,0.40420216
2024-07-27,0.30475155,0.3135956,0.38165283
2024-07-28,0.29288498,0.31859285,0.38852215
2024-07-29,0.2701533,0.31650117,0.41334552
2024-07-30,0.27155933,0.31258062,0.41586006
2024-07-31,0.27382413,0.3116325,0.41454336
2024-08-01,0.27389058,0.3184356,0.40767384
2024-08-02,0.2838559,0.3174463,0.39869782
2024-08-03,0.2878041,0.32169497,0.39050093
2024-08-04,0.2850754,0.31556,0.3993646
2024-08-05,0.26537424,0.32180014,0.41282558
2024-08-06,0.26554748,0.31956714,0.41488537
2024-08-07,0.27543354,0.3054419,0.4191246
2024-08-08,0.2701928,0.3136055,0.41620174
2024-08-09,0.27742252,0.30793732,0.41464016
2024-08-10,0.26334527,0.3176419,0.4190128
2024-08-11,0.29334423,0.3146114,0.39204434
2024-08-12,0.2738187,0.31717393,0.40900734
2024-08-13,0.27962908,0.33554587,0.38482508
2024-08-14,0.2723547,0.31580478,0.41184053
2024-08-15,0.27999148,0.31213978,0.4078688
2024-08-16,0.2795704,0.32024315,0.40018648
2024-08-17,0.29453784,0.32661504,0.3788471
2024-08-18,0.30312,0.27835706,0.41852298
2024-08-19,0.27920774,0.30563557,0.4151567
2024-08-20,0.27165028,0.31743923,0.4109105
2024-08-21,0.26495752,0.33024964,0.40479285
2024-08-22,0.2700757,0.3201728,0.4097515
2024-08-23,0.2845828,0.30697638,0.40844086
2024-08-24,0.26294544,0.30701274,0.43004182
2024-08-25,0.28475747,0.31509838,0.40014416
2024-08-26,0.28028917,0.30158165,0.41812918
2024-08-27,0.2786279,0.30214083,0.41923127
2024-08-28,0.27836412,0.30654103,0.41509488
2024-08-29,0.26917723,0.31406477,0.41675797
2024-08-30,0.28210628,0.32028398,0.3976097
2024-08-31,0.2901149,0.32510096,0.38478413
2024-09-01,0.2832103,0.31664708,0.4001426
2024-09-02,0.28624457,0.30198392,0.4117715
2024-09-03,0.2755924,0.30496448,0.41944313
2024-09-04,0.27580816,0.3260894,0.3981024
2024-09-05,0.27530682,0.308489,0.41620424
2024-09-06,0.28478476,0.31135172,0.40386355
2024-09-07,0.27829412,0.32921886,0.39248705
2024-09-08,0.31242406,0.29831666,0.38925922
2024-09-09,0.27670625,0.3214374,0.40185642
2024-09-10,0.27546245,0.31383786,0.41069964
2024-09-11,0.28822204,0.32137156,0.3904064
2024-09-12,0.28369957,0.31961158,0.39668882
2024-09-13,0.2758138,0.3145844,0.4096018
2024-09-14,0.2783721,0.30486777,0.41676012
2024-09-15,0.32564652,0.32065365,0.3536998
2024-09-16,0.285682,0.30977562,0.40454236
2024-09-17,0.28228992,0.3256039,0.39210615
2024-09-18,0.2928029,0.3441255,0.3630716
2024-09-19,0.27237952,0.31367025,0.41395023
2024-09-20,0.2733777,0.31434274,0.4122796
2024-09-21,0.2756129,0.32117411,0.403213
2024-09-22,0.29554948,0.30946267,0.39498782
2024-09-23,0.28012183,0.3218909,0.39798725
2024-09-24,0.28046322,0.30610248,0.41343433
2024-09-25,0.28032762,0.30624297,0.4134294
2024-09-26,0.28014788,0.32102203,0.3988301
2024-09-27,0.28877926,0.3140382,0.39718255
2024-09-28,0.29307607,0.33189103,0.37503293
2024-09-29,0.30202374,0.33084902,0.3671272
2024-09-30,0.27461776,0.3228415,0.40254074
2024-10-01,0.29228923,0.31607285,0.39163792
2024-10-02,0.27745855,0.3201929,0.40234852
2024-10-03,0.29799327,0.32744804,0.37455866
2024-10-04,0.27694136,0.3164168,0.40664187
2024-10-05,0.28678662,0.32254565,0.39066777
2024-10-06,0.2858145,0.3144315,0.39975405
2024-10-07,0.2924532,0.3081722,0.39937457
2024-10-08,0.27960172,0.30009097,0.42030737
2024-10-09,0.28267998,0.3186896,0.39863044
2024-10-10,0.2804824,0.31574574,0.40377188
2024-10-11,0.2802642,0.32880268,0.39093313
2024-10-12,0.2957375,0.33848605,0.36577645
2024-10-13,0.29407066,0.30447263,0.4014567
2024-10-14,0.27501127,0.3093418,0.41564694
2024-10-15,0.27569735,0.31079566,0.41350695
2024-10-16,0.27558324,0.31415373,0.41026303
2024-10-17,0.2945915,0.2936844,0.41172412
2024-10-18,0.2799008,0.30826637,0.4118328
2024-10-19,0.29718202,0.3161707,0.38664728
2024-10-20,0.27832386,0.31009093,0.41158518
2024-10-21,0.2918531,0.30311444,0.40503246
2024-10-22,0.2713252,0.31552774,0.41314706
2024-10-23,0.2756979,0.31447253,0.40982962
2024-10-24,0.2713868,0.3197064,0.40890676
2024-10-25,0.28429684,0.31928214,0.39642105
2024-10-26,0.2900575,0.3048802,0.40506232
2024-10-27,0.29631254,0.3207446,0.38294286
2024-10-28,0.27832758,0.3322057,0.38946667
2024-10-29,0.27789703,0.32818764,0.39391533
2024-10-30,0.27240345,0.32248303,0.40511358
2024-10-31,0.27493915,0.31773064,0.40733024
2024-11-01,0.271307,0.32545704,0.40323597
2024-11-02,0.27645868,0.3395587,0.38398263
2024-11-03,0.28114152,0.32846522,0.39039326
2024-11-04,0.28694472,0.29979914,0.4132561
2024-11-05,0.27662423,0.31289127,0.4104845
2024-11-06,0.27829883,0.332737,0.38896415
2024-11-07,0.2754426,0.3183991,0.40615827
2024-11-08,0.28360438,0.3267627,0.3896329
2024-11-09,0.27516443,0.34052506,0.3843105
2024-11-10,0.285276,0.32021323,0.39451078
2024-11-11,0.28223783,0.33526865,0.38249353
2024-11-12,0.27376494,0.31885472,0.40738034
2024-11-13,0.28960514,0.31594583,0.39444903
2024-11-14,0.27567288,0.3046079,0.41971922
2024-11-15,0.29193494,0.30749983,0.40056524
2024-11-16,0.28227553,0.30665916,0.41106528
2024-11-17,0.3112603,0.27660492,0.4121348
2024-11-18,0.28006312,0.3130176,0.4069193
2024-11-19,0.27016026,0.31917748,0.4106623
2024-11-20,0.27225316,0.31766775,0.4100791
2024-11-21,0.27432844,0.31422454,0.41144702
2024-11-22,0.2771277,0.32707536,0.3957969
2024-11-23,0.28092083,0.31519577,0.4038834
2024-11-24,0.27817386,0.33887145,0.3829547
2024-11-25,0.29417032,0.328113,0.3777167
2024-11-26,0.28620896,0.30811006,0.40568098
2024-11-27,0.28921,0.32673857,0.38405144
2024-11-28,0.28565937,0.33653265,0.377808
2024-11-29,0.26616248,0.32138127,0.41245627
2024-11-30,0.26517832,0.31524318,0.41957846
2024-12-01,0.30292207,0.31025654,0.38682142
2024-12-02,0.27541244,0.33122286,0.39336476
2024-12-03,0.27746618,0.32985333,0.39268053
2024-12-04,0.28140664,0.32379365,0.3947997
2024-12-05,0.2701432,0.32147866,0.40837815
2024-12-06,0.2824725,0.30197415,0.4155534
2024-12-07,0.27006406,0.32431173,0.4056242
2024-12-08,0.32803178,0.30297595,0.36899227
2024-12-09,0.26609823,0.32137817,0.4125236
2024-12-10,0.2828669,0.30727863,0.40985447
2024-12-11,0.2779912,0.31412444,0.40788436
2024-12-12,0.2780412,0.30604416,0.4159146
2024-12-13,0.28809756,0.31518942,0.39671302
2024-12-14,0.29405382,0.3146497,0.3912965
2024-12-15,0.30709493,0.28335258,0.4095525
2024-12-16,0.27334046,0.30819577,0.41846374
2024-12-17,0.27891016,0.31410414,0.40698573
2024-12-18,0.27560395,0.31531948,0.40907657
2024-12-19,0.2736152,0.3115182,0.4148666
2024-12-20,0.27436188,0.31534633,0.4102918
2024-12-21,0.27650106,0.3262683,0.39723068
2024-12-22,0.2906008,0.30425584,0.40514335
2024-12-23,0.27478456,0.3274619,0.3977535
2024-12-24,0.27990848,0.31120348,0.408888
2024-12-25,0.27211782,0.32872,0.3991622
2024-12-26,0.27292475,0.3121403,0.414935
2024-12-27,0.2738695,0.3083303,0.4178002
2024-12-28,0.27850753,0.31720096,0.4042915
2024-12-29,0.27169827,0.32166353,0.40663823
2024-12-30,0.2741702,0.3204871,0.4053427
2024-12-31,0.27320468,0.3206184,0.40617695
2025-01-01,0.27923054,0.32252666,0.3982428
2025-01-02,0.28308937,0.30947566,0.40743497
2025-01-03,0.27515355,0.32304266,0.40180376
2025-01-04,0.2714261,0.3148826,0.41369125
2025-01-05,0.28797796,0.31155547,0.40046653
2025-01-06,0.27227828,0.32155588,0.40616584
2025-01-07,0.27546474,0.32313603,0.40139922
2025-01-08,0.28636762,0.32456812,0.38906428
2025-01-09,0.2639325,0.32592082,0.41014668
2025-01-10,0.27005473,0.3145203,0.41542497
2025-01-11,0.2739522,0.31373787,0.41230997
2025-01-12,0.27687764,0.31538054,0.4077418
2025-01-13,0.27566546,0.32258034,0.4017542
2025-01-14,0.2763492,0.30639437,0.4172564
2025-01-15,0.27337947,0.31990346,0.40671706
2025-01-16,0.28076586,0.32445922,0.3947749
2025-01-17,0.26632255,0.32562184,0.4080556
2025-01-18,0.26148847,0.3413587,0.39715284
2025-01-19,0.27581626,0.3112264,0.41295734
2025-01-20,0.27097982,0.31886017,0.41016
2025-01-21,0.26959708,0.33140478,0.3989981
2025-01-22,0.26654288,0.333871,0.39958608
2025-01-23,0.26886705,0.31862652,0.41250643
2025-01-24,0.26950103,0.32754552,0.40295345
2025-01-25,0.2735996,0.32177213,0.40462828
2025-01-26,0.28159702,0.325509,0.39289397
2025-01-27,0.27962032,0.31747696,0.4029027
2025-01-28,0.28178605,0.3337895,0.38442448
2025-01-29,0.29500848,0.32896507,0.37602648
2025-01-30,0.2512004,0.33269623,0.41610336
2025-01-31,0.27983683,0.3290246,0.39113855
2025-02-01,0.27034003,0.33247074,0.39718923
2025-02-02,0.28429344,0.31406096,0.40164563
2025-02-03,0.28119606,0.31338778,0.40541616
2025-02-04,0.27099612,0.31877005,0.41023383
2025-02-05,0.27636734,0.31234714,0.41128552
2025-02-06,0.27476352,0.32209057,0.40314588
2025-02-07,0.27549115,0.3314973,0.39301154
2025-02-08,0.25682718,0.33174893,0.41142386
2025-02-09,0.2696965,0.33607957,0.39422393
2025-02-10,0.27682766,0.32348952,0.39968282
2025-02-11,0.26809222,0.31955743,0.4123504
2025-02-12,0.2679197,0.32711196,0.40496835
2025-02-13,0.27329832,0.32232177,0.4043799
2025-02-14,0.269258,0.32827395,0.40246806
2025-02-15,0.28533995,0.32209432,0.39256573
2025-02-16,0.27155972,0.34185487,0.3865854
2025-02-17,0.2751672,0.3267364,0.3980964
2025-02-18,0.26637992,0.32895386,0.40466622
2025-02-19,0.27699578,0.32298046,0.40002376
2025-02-20,0.26525262,0.32776442,0.40698296
2025-02-21,0.27183175,0.33170527,0.39646295
2025-02-22,0.27480024,0.3241009,0.40109882
2025-02-23,0.29383078,0.3160933,0.39007592
2025-02-24,0.26950786,0.32087216,0.40961996
2025-02-25,0.26932973,0.32305634,0.40761393
2025-02-26,0.26864764,0.33485112,0.39650124
2025-02-27,0.27139527,0.32920855,0.39939618
2025-02-28,0.27891397,0.31951156,0.40157446
2025-03-01,0.27207646,0.32034552,0.40757802
2025-03-02,0.29040745,0.3123287,0.39726385
2025-03-03,0.2836991,0.3097257,0.4065752
2025-03-04,0.27289245,0.31126428,0.41584325
2025-03-05,0.2623497,0.33038983,0.40726045
2025-03-06,0.27498734,0.32024547,0.4047672
2025-03-07,0.2774096,0.31584832,0.40674204
2025-03-08,0.27583387,0.3249174,0.39924872
2025-03-09,0.28709972,0.32923278,0.38366753
2025-03-10,0.2790606,0.32238704,0.39855236
2025-03-11,0.27834675,0.30655023,0.41510302
2025-03-12,0.27525696,0.3286521,0.39609092
2025-03-13,0.27260804,0.33682466,0.3905673
2025-03-14,0.26552668,0.3207447,0.4137286
2025-03-15,0.28059366,0.32000625,0.3994001
2025-03-16,0.26551452,0.32167712,0.41280833
2025-03-17,0.27417067,0.31528452,0.41054487
2025-03-18,0.26974952,0.31666875,0.41358176
2025-03-19,0.26605105,0.31740126,0.4165477
2025-03-20,0.2710743,0.32500854,0.40391716
2025-03-21,0.27228838,0.31660867,0.41110295
2025-03-22,0.27645862,0.32557946,0.3979619
2025-03-23,0.28575963,0.30692,0.4073204
2025-03-24,0.27256978,0.32360357,0.40382662
2025-03-25,0.27088675,0.31951857,0.40959468
2025-03-26,0.2715703,0.32584065,0.40258908
2025-03-27,0.2743495,0.32459962,0.40105084
2025-03-28,0.28305036,0.3100512,0.40689844
2025-03-29,0.27920714,0.3122551,0.40853772
2025-03-30,0.28683025,0.31536698,0.39780277
2025-03-31,0.27713823,0.3254764,0.39738533
2025-04-01,0.26611134,0.31832963,0.41555902
2025-04-02,0.27289355,0.31955624,0.40755025
2025-04-03,0.26605508,0.32358742,0.4103575
2025-04-04,0.28347296,0.3115598,0.40496725
2025-04-05,0.28475437,0.31748745,0.3977582
2025-04-06,0.28951395,0.31795293,0.3925331
2025-04-07,0.26125053,0.3207961,0.4179534
2025-04-08,0.25889105,0.3330136,0.40809533
2025-04-09,0.2785375,0.31638333,0.40507916
2025-04-10,0.28668463,0.3206909,0.39262444
2025-04-11,0.276827,0.3128409,0.41033208
2025-04-12,0.2681854,0.31878603,0.41302854
2025-04-13,0.28173837,0.31162223,0.40663937
2025-04-14,0.27424076,0.31617492,0.40958428
2025-04-15,0.2797035,0.32252538,0.39777115
2025-04-16,0.26462203,0.34097883,0.39439917
2025-04-17,0.26819468,0.34015173,0.3916536
2025-04-18,0.27245614,0.3260144,0.40152943
2025-04-19,0.27667773,0.30696973,0.41635254
2025-04-20,0.27945447,0.3354452,0.3851003
2025-04-21,0.28350323,0.32697868,0.38951808
2025-04-22,0.26995423,0.32147995,0.40856582
2025-04-23,0.26150563,0.32002127,0.4184731
2025-04-24,0.272346,0.3218765,0.40577748
2025-04-25,0.27253202,0.31546885,0.41199917
2025-04-26,0.2708521,0.30418277,0.42496514
2025-04-27,0.27546245,0.32131702,0.4032205
2025-04-28,0.27975523,0.31748855,0.40275618
2025-04-29,0.27628803,0.32262018,0.40109178
2025-04-30,0.27232885,0.32452774,0.40314344
2025-05-01,0.27084953,0.3356665,0.39348397
2025-05-02,0.28147104,0.3247751,0.3937539
2025-05-03,0.2594555,0.32937306,0.4111715
2025-05-04,0.28901947,0.323132,0.38784856
2025-05-05,0.2787884,0.31998426,0.40122736
2025-05-06,0.2577712,0.32576016,0.41646868
2025-05-07,0.28234324,0.31472602,0.4029307
2025-05-08,0.27996302,0.31214824,0.40788874
2025-05-09,0.27008373,0.32433257,0.4055837
2025-05-10,0.26735196,0.3316308,0.40101725
2025-05-11,0.27629006,0.34107748,0.3826325
2025-05-12,0.2778484,0.3514651,0.3706865
2025-05-13,0.2694399,0.32248208,0.408078
2025-05-14,0.27783328,0.32604367,0.39612308
