date,usd_krw,cny_krw,eur_krw,jpy_krw,usd_jpy,gold_krw,wti_krw,kospi,kosdaq
2023-01-02,"1,269.03",183.92,"1,353.04",9.705,130.73,2314317.3207,102194.9859,"2,225.67",671.51
2023-01-03,"1,279.10",184.92,"1,349.36",9.7612,131.0,2352891.659,98669.774,"2,218.68",674.95
2023-01-04,"1,270.98",184.47,"1,347.11",9.5815,132.62,2356511.3082,93315.3516,"2,255.98",683.67
2023-01-05,"1,274.26",185.1,"1,340.52",9.5515,133.4,2335960.6894,94320.7252,"2,264.65",679.92
2023-01-06,"1,253.50",183.26,"1,334.23",9.489,132.07,2338667.485,92445.625,"2,289.97",688.94
2023-01-09,"1,239.28",182.92,"1,329.50",9.3963,131.88,2319424.0552,92611.3944,"2,350.19",701.21
2023-01-10,"1,240.80",183.01,"1,331.87",9.3801,132.25,2329316.616,92588.496,"2,351.31",696.05
2023-01-11,"1,242.50",183.5,"1,336.31",9.3781,132.47,2331402.15,96579.525,"2,359.53",709.77
2023-01-12,"1,239.12",183.82,"1,344.20",9.5848,129.22,2350437.1632,97097.4432,"2,365.10",710.82
2023-01-13,"1,237.26",184.53,"1,339.71",9.6729,127.88,2375799.0246,99116.8986,"2,386.09",711.82
2023-01-16,"1,241.61",184.35,"1,342.93",9.6571,128.54,2381407.98,97888.5324,"2,399.86",716.89
2023-01-17,"1,237.34",182.62,"1,334.84",9.6562,128.13,2361327.2826,99915.205,"2,379.39",709.71
2023-01-18,"1,237.69",183.31,"1,335.72",9.6012,128.88,2356264.7144,98086.9325,"2,368.32",711.75
2023-01-19,"1,232.21",181.74,"1,334.11",9.5929,128.42,2379878.0719000003,99599.5343,"2,380.34",712.89
2023-01-20,"1,228.86",181.07,"1,333.80",9.4819,129.57,2367484.8102,100188.9558,"2,395.26",717.97
2023-01-25,"1,232.57",181.62,"1,345.35",9.5098,129.59,2398494.9401,99049.3252,"2,428.57",732.35
2023-01-26,"1,231.84",181.51,"1,341.35",9.4597,130.21,2376207.0416,99779.04,"2,468.65",738.94
2023-01-27,"1,229.62",181.19,"1,336.23",9.4674,129.85,2369895.8108,97471.9774,"2,484.02",741.25
2023-01-30,"1,231.46",182.41,"1,335.40",9.4394,130.44,2367506.4792,95844.5318,"2,450.47",738.62
2023-01-31,"1,233.30",182.57,"1,339.61",9.4782,130.09,2377654.404,97467.699,"2,425.08",740.49
2023-02-01,"1,222.28",181.26,"1,343.16",9.478,128.93,2383959.3576,93748.876,"2,449.80",750.96
2023-02-02,"1,224.78",181.83,"1,336.23",9.518,128.65,2342232.5286,92911.8108,"2,468.88",764.62
2023-02-03,"1,247.46",184.09,"1,346.38",9.5081,131.17,2327174.0538,91189.326,"2,480.40",766.79
2023-02-06,"1,260.25",185.36,"1,352.25",9.4984,132.65,2353340.44,93813.01,"2,438.19",761.33
2023-02-07,"1,255.68",184.82,"1,346.92",9.5793,131.05,2352905.7408000003,97252.416,"2,451.71",772.79
2023-02-08,"1,260.46",185.61,"1,349.83",9.5925,131.37,2364106.1714,98845.2732,"2,483.64",779.98
2023-02-09,"1,264.44",186.41,"1,357.50",9.6089,131.56,2353615.9716000003,98133.1884,"2,481.52",784.58
2023-02-10,"1,267.45",186.06,"1,353.26",9.6428,131.41,2363375.9915,100990.416,"2,469.73",772.44
2023-02-13,"1,272.89",186.51,"1,364.67",9.6118,132.4,2359161.5971000004,100800.1591,"2,452.70",772.55
2023-02-14,"1,272.53",186.36,"1,366.06",9.5593,133.11,2359639.6537,100262.6387,"2,465.64",779.58
2023-02-15,"1,283.54",187.24,"1,371.98",9.5658,134.11,2356823.3126,100822.067,"2,427.90",765.46
2023-02-16,"1,289.51",187.91,"1,375.65",9.6268,133.94,2369397.2544,100375.4584,"2,475.48",784.71
2023-02-17,"1,295.87",188.65,"1,385.80",9.6577,134.15,2386461.2332999995,98887.8397,"2,451.21",775.62
2023-02-20,"1,296.04",189.03,"1,384.43",9.6546,134.23,2386191.0856,99937.6444,"2,455.12",788.89
2023-02-21,"1,305.75",189.87,"1,390.10",9.6708,134.99,2395163.34,99302.2875,"2,458.96",793.42
2023-02-22,"1,302.65",188.96,"1,380.94",9.6543,134.9,2377388.356,96135.57,"2,417.68",778.51
2023-02-23,"1,297.89",187.86,"1,375.11",9.6326,134.7,2365586.2296,97951.7583,"2,439.09",783.28
2023-02-24,"1,314.45",188.91,"1,386.22",9.6304,136.46,2380219.2045,100305.6795,"2,423.61",778.88
2023-02-27,"1,317.40",189.64,"1,397.37",9.669,136.2,2394124.194,99595.44,"2,402.64",780.3
2023-02-28,"1,323.02",190.79,"1,399.23",9.711,136.2,2417355.993,101250.7206,"2,412.85",791.6
2023-03-02,"1,310.97",189.49,"1,389.10",9.5838,136.76,2406940.92,102006.5757,"2,427.85",787.19
2023-03-03,"1,295.73",187.52,"1,377.62",9.5351,135.86,2403540.2781,103334.4675,"2,432.07",802.42
2023-03-06,"1,296.86",187.12,"1,384.79",9.5392,135.91,2395105.891,104293.4812,"2,462.62",816.51
2023-03-07,"1,318.29",189.22,"1,390.40",9.6086,137.14,2390745.2808,101719.2564,"2,463.35",815.76
2023-03-08,"1,316.38",189.31,"1,387.99",9.5827,137.34,2387373.6042,100676.74240000002,"2,431.91",813.95
2023-03-09,"1,325.51",190.27,"1,402.39",9.7349,136.14,2426863.0039,99916.9438,"2,419.09",809.22
2023-03-10,"1,320.24",191.06,"1,405.13",9.7788,134.98,2465983.8792,101090.7768,"2,394.59",788.6
2023-03-13,"1,296.58",189.35,"1,391.10",9.7326,133.18,2480655.7534,96634.1074,"2,410.60",788.89
2023-03-14,"1,304.55",189.75,"1,400.04",9.7188,134.22,2481410.646,93627.5535,"2,348.97",758.05
2023-03-15,"1,313.04",190.08,"1,388.54",9.8407,133.4,2518542.024,89496.80639999999,"2,379.72",781.17
2023-03-16,"1,300.85",188.53,"1,379.55",9.7245,133.72,2496487.252,88861.0635,"2,377.91",781.98
2023-03-17,"1,308.37",189.94,"1,395.51",9.9239,131.79,2600947.9741,86823.43319999998,"2,395.69",797.39
2023-03-20,"1,304.36",189.59,"1,398.27",9.9319,131.31,2580950.1756,88005.16919999999,"2,379.20",802.2
2023-03-21,"1,303.42",189.29,"1,403.52",9.8342,132.49,2528830.313,90340.0402,"2,388.35",802.53
2023-03-22,"1,297.85",188.61,"1,408.82",9.8718,131.44,2556219.403,90745.672,"2,416.96",813.43
2023-03-23,"1,286.23",188.57,"1,392.99",9.8306,130.81,2564099.505,89251.4997,"2,424.48",812.19
2023-03-24,"1,294.66",188.49,"1,392.92",9.9041,130.69,2559827.6452,89461.006,"2,414.96",824.11
2023-03-27,"1,297.92",188.47,"1,401.23",9.8649,131.56,2539458.3552,94592.4096,"2,409.22",827.69
2023-03-28,"1,297.04",188.65,"1,406.38",9.9079,130.86,2559954.8776,95475.1144,"2,434.94",833.51
2023-03-29,"1,305.30",189.5,"1,415.34",9.8231,132.84,2563661.412,94986.681,"2,443.92",843.94
2023-03-30,"1,296.55",188.65,"1,413.37",9.7735,132.65,2567493.1375,96268.8375,"2,453.16",850.48
2023-03-31,"1,306.11",190.11,"1,415.69",9.8337,132.79,2570293.869,98702.73269999998,"2,476.86",847.52
2023-04-03,"1,308.58",190.23,"1,425.57",9.8813,132.41,2596366.6638,105157.4888,"2,472.34",854.96
2023-04-04,"1,310.08",190.37,"1,434.80",9.9459,131.69,2646322.2976,105933.0688,"2,480.51",857.18
2023-04-05,"1,317.05",191.39,"1,436.51",10.0293,131.31,2660901.9675,105943.502,"2,495.21",872.36
2023-04-06,"1,318.50",191.74,"1,439.93",10.0046,131.76,2647574.37,105954.66,"2,459.23",865.58
2023-04-10,"1,320.62",191.88,"1,434.06",9.8827,133.6,2627967.769,105385.47599999998,"2,512.08",887.78
2023-04-11,"1,322.03",191.95,"1,442.47",9.8888,133.65,2648211.1742,107626.4623,"2,547.86",898.94
2023-04-12,"1,322.63",192.34,"1,453.44",9.9334,133.12,2664662.9821,109831.19520000002,"2,550.64",890.62
2023-04-13,"1,301.14",189.46,"1,436.86",9.8166,132.56,2653974.2922,106979.7308,"2,561.66",894.25
2023-04-14,"1,304.00",189.71,"1,434.27",9.7459,133.77,2611964.16,107775.6,"2,571.49",903.84
2023-04-17,"1,319.11",191.7,"1,441.26",9.8075,134.46,2631321.0547,106702.8079,"2,575.91",909.5
2023-04-18,"1,319.13",191.83,"1,447.09",9.8347,134.09,2644763.3109000004,106889.10390000002,"2,571.09",909.02
2023-04-19,"1,329.71",193.09,"1,456.56",9.8694,134.69,2650457.7546,104967.3074,"2,575.08",909.2
2023-04-20,"1,323.61",192.56,"1,451.60",9.8593,134.23,2652964.4673999995,102142.9837,"2,563.11",885.71
2023-04-21,"1,329.36",192.8,"1,460.57",9.9073,134.15,2635974.6504,103663.4928,"2,544.40",868.82
2023-04-24,"1,332.51",193.2,"1,471.22",9.9256,134.22,2650202.4888,104828.5617,"2,523.50",855.23
2023-04-25,"1,340.89",193.41,"1,471.22",10.0268,133.71,2678923.9043,103691.0237,"2,489.02",838.71
2023-04-26,"1,338.01",193.14,"1,477.16",10.0098,133.66,2661944.1348,99614.8445,"2,484.83",830.44
2023-04-27,"1,339.17",193.37,"1,476.70",9.9953,133.94,2662095.8679,100210.0911,"2,495.81",850.21
2023-04-28,"1,337.78",193.51,"1,474.23",9.8142,136.28,2661713.977,102607.726,"2,501.53",842.83
2023-05-02,"1,342.21",194.15,"1,476.43",9.8287,136.53,2706271.1788,96155.9244,"2,524.39",855.61
2023-05-03,"1,334.44",193.03,"1,475.76",9.9068,134.68,2720949.8488000003,89741.09,"2,501.40",843.18
2023-05-04,"1,322.95",191.53,"1,456.70",9.85,134.27,2713515.9745000005,90979.2715,"2,500.94",845.06
2023-05-08,"1,321.49",191.17,"1,454.17",9.7808,135.08,2671246.6711,96468.77,"2,513.21",842.28
2023-05-09,"1,325.92",191.58,"1,453.21",9.8035,135.21,2697146.6864000005,97600.9712,"2,510.06",835.85
2023-05-10,"1,317.76",190.03,"1,446.90",9.807,134.34,2674407.0976,96051.5264,"2,496.51",829.74
2023-05-11,"1,330.83",191.5,"1,452.60",9.8895,134.54,2682354.4065,94968.0288,"2,491.00",824.54
2023-05-12,"1,342.41",192.9,"1,456.25",9.8896,135.71,2699787.8715000004,94116.3651,"2,475.42",822.43
2023-05-15,"1,335.36",192.06,"1,451.80",9.8102,136.11,2698228.416,95371.4112,"2,479.35",814.53
2023-05-16,"1,342.35",192.35,"1,457.93",9.8413,136.37,2669397.2099999995,94863.8745,"2,480.24",816.75
2023-05-17,"1,334.23",190.63,"1,446.17",9.6894,137.67,2644070.2756000003,97091.9171,"2,494.66",834.19
2023-05-18,"1,334.43",189.64,"1,437.05",9.6182,138.71,2612880.6615,96265.7802,"2,515.40",835.89
2023-05-19,"1,325.20",189.05,"1,431.48",9.6043,137.95,2619337.312,95321.636,"2,537.79",841.72
2023-05-22,"1,313.75",186.71,"1,420.30",9.478,138.6,2587338.6625,95062.95,"2,557.08",852.04
2023-05-23,"1,319.21",186.92,"1,420.79",9.5188,138.58,2605083.5633,97463.2348,"2,567.55",859.16
2023-05-24,"1,318.43",186.68,"1,417.05",9.4531,139.46,2580180.6943,97893.4275,"2,567.45",855.46
2023-05-25,"1,331.19",188.03,"1,426.90",9.5051,140.05,2582961.2046,95685.9372,"2,554.69",847.72
2023-05-26,"1,322.66",187.18,"1,418.42",9.4039,140.62,2574332.8378,96448.3672,"2,558.81",843.23
2023-05-30,"1,319.76",186.39,"1,416.50",9.439,139.79,2585594.6064,91815.7032,"2,585.52",851.5
2023-05-31,"1,320.56",185.67,"1,411.41",9.4766,139.34,2591334.888,89467.94,"2,577.12",856.94
2023-06-01,"1,312.64",184.95,"1,412.01",9.4545,138.79,2596244.4032000005,92029.1904,"2,569.17",863.78
2023-06-02,"1,305.92",184.27,"1,398.12",9.33,139.94,2543448.9696000004,93947.8848,"2,601.36",868.06
2023-06-05,"1,300.78",183.11,"1,393.40",9.3192,139.54,2551818.1728,93617.1366,"2,615.41",870.28
2023-06-07,"1,308.26",183.49,"1,399.45",9.3354,140.11,2537540.3438,94770.3544,"2,615.60",880.72
2023-06-08,"1,295.47",182.11,"1,396.65",9.324,138.91,2549174.0472,91797.0042,"2,610.85",876.13
2023-06-09,"1,287.32",180.55,"1,383.48",9.2367,139.34,2523919.592,90550.0888,"2,641.16",883.71
2023-06-12,"1,284.54",179.72,"1,381.78",9.2009,139.6,2513742.0168,86603.6868,"2,629.35",885.76
2023-06-13,"1,267.70",176.82,"1,367.98",9.0401,140.21,2463559.441,87724.84000000001,"2,637.95",896.81
2023-06-14,"1,274.01",177.79,"1,379.88",9.0936,140.09,2475388.6899,87346.1256,"2,619.08",871.83
2023-06-15,"1,270.00",178.31,"1,389.76",9.0501,140.27,2486215.5,89738.2,"2,608.54",878.04
2023-06-16,"1,276.15",179.03,"1,395.73",8.9965,141.82,2497884.964,91231.9635,"2,625.79",887.95
2023-06-19,"1,282.26",179.04,"1,400.36",9.03,141.98,2500560.8712,91284.0894,"2,609.50",888.61
2023-06-20,"1,288.23",179.37,"1,406.10",9.106,141.44,2493897.3393,91219.5663,"2,604.91",886.41
2023-06-21,"1,288.33",179.41,"1,415.10",9.0798,141.88,2489388.5258,93249.3254,"2,582.63",875.7
2023-06-22,"1,298.18",180.78,"1,422.29",9.0706,143.11,2484093.3936,89860.0196,"2,593.70",876.38
2023-06-23,"1,308.41",182.2,"1,424.73",9.1045,143.68,2513926.6376,90816.7381,"2,570.10",874.84
2023-06-26,"1,304.98",180.28,"1,422.95",9.092,143.5,2509280.793,90526.4626,"2,582.20",879.5
2023-06-27,"1,299.18",179.91,"1,423.77",9.0171,144.07,2485786.053,88136.37120000001,"2,581.39",874.14
2023-06-28,"1,308.90",180.66,"1,428.14",9.0581,144.46,2496622.038,90602.058,"2,564.19",866.97
2023-06-29,"1,322.21",182.29,"1,436.45",9.1325,144.77,2522975.0115,92105.1486,"2,550.02",861.79
2023-06-30,"1,315.11",181.31,"1,434.79",9.1106,144.32,2524445.7027,92544.2907,"2,564.28",868.24
2023-07-03,"1,304.20",180.1,"1,422.88",9.0131,144.66,2505929.006,91320.084,"2,602.47",889.29
2023-07-04,"1,294.35",179.4,"1,407.86",8.9599,144.45,2491740.2414999995,91898.85,"2,593.31",890.0
2023-07-05,"1,303.59",179.85,"1,414.66",9.0114,144.64,2499399.1788,93702.0492,"2,579.00",891.18
2023-07-06,"1,309.11",180.54,"1,425.23",9.0854,144.06,2501447.388,93967.9158,"2,556.29",870.53
2023-07-07,"1,297.90",179.72,"1,423.41",9.1337,142.07,2497523.012,95564.377,"2,526.71",867.27
2023-07-10,"1,299.40",179.66,"1,429.21",9.1947,141.31,2501332.006,94960.152,"2,520.70",860.35
2023-07-11,"1,291.47",179.09,"1,421.39",9.1985,140.37,2495107.1253,96537.3825,"2,562.49",878.73
2023-07-12,"1,274.49",177.83,"1,418.25",9.2014,138.5,2494291.6341,96606.342,"2,574.72",879.88
2023-07-13,"1,266.73",177.12,"1,421.78",9.1752,138.03,2483031.4787000003,97728.2195,"2,591.23",893.07
2023-07-14,"1,268.31",177.58,"1,423.93",9.1403,138.73,2479457.2683,95465.6937,"2,628.30",896.28
2023-07-17,"1,263.17",176.1,"1,419.44",9.104,138.71,2469168.9258000003,93752.4774,"2,619.00",898.29
2023-07-18,"1,264.95",176.14,"1,420.03",9.1108,138.81,2502969.2145,95895.8595,"2,607.62",914.14
2023-07-19,"1,266.94",175.28,"1,418.72",9.069,139.67,2505057.115,95337.235,"2,608.24",923.72
2023-07-20,"1,276.53",177.81,"1,420.52",9.1122,140.07,2514279.0186,96901.3923,"2,600.23",931.6
2023-07-21,"1,286.19",178.9,"1,430.37",9.0692,141.79,2521228.2237,98869.42530000002,"2,609.76",934.58
2023-07-24,"1,280.45",178.15,"1,416.43",9.051,141.44,2502652.3295,101078.723,"2,628.53",929.9
2023-07-25,"1,276.18",178.77,"1,410.56",9.058,140.9,2507157.7044,101277.6448,"2,636.46",939.96
2023-07-26,"1,270.80",177.69,"1,408.43",9.0616,140.21,2506144.68,100494.864,"2,592.36",900.63
2023-07-27,"1,283.78",178.92,"1,408.69",9.2047,139.44,2496939.2622,102304.4282,"2,603.81",883.79
2023-07-28,"1,272.83",178.02,"1,402.02",9.0157,141.15,2493728.536,102755.5659,"2,608.32",913.74
2023-07-31,"1,277.86",178.9,"1,405.13",8.9794,142.28,2509959.8334,104401.162,"2,632.58",935.97
2023-08-01,"1,289.00",179.58,"1,415.57",8.9925,143.32,2505919.12,106084.7,"2,667.07",939.67
2023-08-02,"1,298.93",180.6,"1,420.51",9.0625,143.32,2511559.0908,103654.614,"2,616.47",909.76
2023-08-03,"1,299.01",181.24,"1,421.64",9.1114,142.54,2511947.5974,106297.9883,"2,605.39",920.32
2023-08-04,"1,304.08",181.85,"1,435.79",9.1979,141.75,2532027.8096,107795.2528,"2,602.80",918.43
2023-08-07,"1,307.30",181.72,"1,438.55",9.1721,142.49,2531442.647,107773.812,"2,580.71",898.22
2023-08-08,"1,316.72",182.39,"1,442.34",9.1815,143.37,2534448.9904,108998.0816,"2,573.98",892.34
2023-08-09,"1,313.08",182.08,"1,440.84",9.1357,143.72,2514009.8372,110653.2516,"2,605.12",908.98
2023-08-10,"1,316.90",182.41,"1,445.82",9.0971,144.73,2517991.814,109197.348,"2,601.56",911.29
2023-08-11,"1,330.30",183.75,"1,455.88",9.1751,144.96,2545289.596,110547.93,"2,591.26",912.2
2023-08-14,"1,336.80",184.23,"1,458.64",9.1901,145.54,2550480.72,110138.952,"2,570.87",901.68
2023-08-16,"1,341.22",183.75,"1,459.11",9.1651,146.35,2537266.3472,106291.685,"2,525.64",878.29
2023-08-17,"1,339.27",183.66,"1,455.92",9.1825,145.83,2529733.7103,107221.9562,"2,519.85",886.04
2023-08-18,"1,339.17",183.87,"1,455.28",9.2096,145.37,2528607.4023,108727.2123,"2,504.50",877.32
2023-08-21,"1,339.15",183.72,"1,458.47",9.1597,146.17,2536269.751,107841.7495,"2,508.80",888.71
2023-08-22,"1,339.81",183.65,"1,452.89",9.1831,145.88,2542249.2807,107251.7905,"2,515.74",893.33
2023-08-23,"1,326.42",182.2,"1,440.36",9.1566,144.83,2539179.0702,104787.18,"2,505.50",882.87
2023-08-24,"1,327.35",182.33,"1,434.73",9.1008,145.87,2545100.7105,105258.855,"2,537.68",901.74
