date,usd_krw,cny_krw,eur_krw,jpy_krw,usd_jpy,gold_krw,wti_krw,kospi,kosdaq
2023-08-25,"1,323.53",181.53,"1,429.41",9.038,146.41,2533937.8909,106438.2826,"2,519.14",899.38
2023-08-28,"1,323.81",181.57,"1,431.97",9.0332,146.54,2541265.1046,106421.0859,"2,543.41",909.38
2023-08-29,"1,318.06",181.01,"1,433.79",9.0346,145.87,2553240.3872,107645.9602,"2,552.16",916.24
2023-08-30,"1,323.49",181.64,"1,445.78",9.0483,146.24,2570535.2176,108420.3008,"2,561.22",923.81
2023-08-31,"1,325.14",182.54,"1,436.58",9.1037,145.53,2570427.0636,111165.9946,"2,556.27",928.4
2023-09-01,"1,317.55",181.42,"1,419.40",9.0083,146.23,2554465.94,113717.7405,"2,563.71",919.74
2023-09-04,"1,317.21",181.15,"1,421.88",8.9942,146.46,2553003.2499,113345.9205,"2,584.55",919.16
2023-09-05,"1,329.05",181.93,"1,425.67",8.9965,147.71,2559497.7805,115707.093,"2,582.18",921.48
2023-09-06,"1,333.58",182.22,"1,430.53",9.0308,147.65,2555512.6824,117208.3462,"2,563.34",917.95
2023-09-07,"1,333.45",181.92,"1,426.66",9.0526,147.29,2559143.9055000003,115903.474,"2,548.26",906.36
2023-09-08,"1,334.96",181.75,"1,428.27",9.031,147.81,2560199.6376,116702.2032,"2,547.68",914.18
2023-09-11,"1,325.49",181.81,"1,424.64",9.0415,146.58,2547141.1134,115874.3358,"2,556.88",912.55
2023-09-12,"1,326.15",181.85,"1,426.01",9.0159,147.08,2537269.7490000003,117947.781,"2,536.58",898.04
2023-09-13,"1,326.59",182.43,"1,423.17",8.9957,147.45,2528878.517,117801.192,"2,534.70",882.72
2023-09-14,"1,329.52",182.65,"1,414.74",9.0149,147.47,2539808.6464,120547.5784,"2,572.89",899.47
2023-09-15,"1,328.46",182.61,"1,415.57",8.9846,147.82,2555385.8022,121089.12900000002,"2,601.28",899.03
2023-09-18,"1,323.57",181.51,"1,414.90",8.9661,147.6,2558646.1098,121411.0761,"2,574.72",891.29
2023-09-19,"1,328.62",182.06,"1,418.57",8.9851,147.86,2565485.5028,121342.8646,"2,559.21",883.89
2023-09-20,"1,332.92",182.87,"1,420.76",8.9856,148.33,2572109.0656000003,119709.5452,"2,559.74",882.72
2023-09-21,"1,339.00",183.2,"1,427.11",9.0712,147.58,2570304.23,120938.48,"2,514.97",860.68
2023-09-22,"1,334.03",182.77,"1,421.01",8.99,148.37,2567994.4097,121303.3479,"2,508.13",857.35
2023-09-25,"1,338.01",182.97,"1,416.95",8.9866,148.88,2563172.2366,120728.6423,"2,495.76",839.17
2023-09-26,"1,352.93",184.98,"1,429.78",9.0735,149.05,2571229.9357000003,123197.8058,"2,462.97",827.82
2023-09-27,"1,354.54",185.26,"1,422.27",9.052,149.63,2539356.138,127773.7582,"2,465.07",841.02
2023-10-04,"1,351.62",185.1,"1,419.60",9.0633,149.12,2461408.1496,114374.0844,"2,405.69",807.4
2023-10-05,"1,345.72",184.29,"1,419.47",9.0609,148.5,2449223.8572,111842.7892,"2,403.60",801.02
2023-10-06,"1,344.61",184.14,"1,423.40",9.0031,149.32,2463675.1186,111723.6449,"2,408.73",816.39
2023-10-10,"1,341.33",183.82,"1,422.21",9.0186,148.7,2494994.5197,115582.4061,"2,402.58",795.0
2023-10-11,"1,338.42",183.32,"1,421.00",8.9718,149.15,2507677.0962,111503.7702,"2,450.08",817.12
2023-10-12,"1,348.96",184.7,"1,419.92",9.0045,149.8,2520734.1040000003,112800.0352,"2,479.82",835.49
2023-10-13,"1,352.21",185.06,"1,421.04",9.0406,149.55,2612064.057,118805.1706,"2,456.15",822.78
2023-10-16,"1,347.91",184.36,"1,423.17",9.0146,149.5,2587232.3704000004,116958.1507,"2,436.24",810.54
2023-10-17,"1,352.98",184.96,"1,430.78",9.0301,149.8,2601875.2486,119468.134,"2,460.17",820.38
2023-10-18,"1,353.86",185.06,"1,426.29",9.0293,149.92,2636899.5834,119654.1468,"2,462.60",808.89
2023-10-19,"1,356.02",185.39,"1,434.80",9.0528,149.78,2676376.674,122638.4488,"2,415.80",784.04
2023-10-20,"1,349.08",184.37,"1,429.08",9.0017,149.84,2672581.4432,120877.56799999998,"2,375.00",769.25
2023-10-23,"1,342.12",183.45,"1,431.77",8.9636,149.7,2647452.4908,116992.6004,"2,357.02",763.69
2023-10-24,"1,343.88",183.82,"1,422.90",8.964,149.91,2647591.4268,113786.31960000002,"2,383.51",784.86
2023-10-25,"1,352.44",184.81,"1,428.58",9.0007,150.21,2677317.2728,116539.7548,"2,363.17",770.84
2023-10-26,"1,352.69",184.88,"1,428.44",8.9934,150.38,2684846.1658,114383.4664,"2,299.08",743.85
2023-10-27,"1,354.91",185.16,"1,431.33",9.0551,149.6,2717651.3798,116684.8492,"2,302.81",748.49
2023-10-30,"1,345.63",183.99,"1,428.12",9.0232,149.1,2685716.0044000004,112212.0857,"2,310.55",757.12
2023-10-31,"1,352.15",184.79,"1,430.03",8.9133,151.67,2680907.805,110943.9075,"2,277.99",736.1
2023-11-01,"1,347.79",184.17,"1,424.27",8.9277,150.95,2671521.9485,109925.7524,"2,301.56",739.23
2023-11-02,"1,333.59",182.27,"1,416.27",8.864,150.44,2647856.2809,110941.3521,"2,343.12",772.84
2023-11-03,"1,308.23",179.16,"1,403.60",8.7554,149.37,2606347.3821,106620.745,"2,368.34",782.05
2023-11-06,"1,298.29",178.56,"1,391.38",8.6501,150.07,2567602.1672,105667.8231,"2,502.37",839.45
2023-11-07,"1,304.49",179.17,"1,395.67",8.674,150.34,2567758.116,101124.0648,"2,443.96",824.37
2023-11-08,"1,307.71",179.61,"1,400.17",8.6609,150.97,2549759.8809,99281.3432,"2,421.62",811.02
2023-11-09,"1,317.04",180.81,"1,404.75",8.7014,151.34,2579014.5576,99936.9952,"2,427.08",802.87
2023-11-10,"1,316.51",180.6,"1,406.16",8.6881,151.5,2549803.4029,102161.176,"2,409.66",789.31
2023-11-13,"1,319.11",180.94,"1,410.92",8.6938,151.71,2566842.9579,103945.868,"2,403.76",774.42
2023-11-14,"1,304.65",179.84,"1,419.33",8.6751,150.38,2560597.4155,102271.5135,"2,433.25",794.19
2023-11-15,"1,304.61",180.02,"1,414.98",8.6181,151.35,2555848.4048999995,100207.0941,"2,486.67",809.36
2023-11-16,"1,292.34",178.42,"1,402.19",8.5733,150.71,2559931.689,95025.7602,"2,488.18",811.11
2023-11-17,"1,294.35",179.45,"1,411.75",8.6492,149.62,2562825.9435,98888.34,"2,469.85",799.06
2023-11-20,"1,286.92",179.47,"1,407.63",8.6726,148.36,2544485.3548000003,100238.1988,"2,491.20",813.08
2023-11-21,"1,294.52",181.31,"1,412.19",8.7226,148.39,2586929.9324,100868.9984,"2,510.42",817.01
2023-11-22,"1,300.90",181.75,"1,416.29",8.6982,149.53,2588426.748,100091.246,"2,511.70",814.61
2023-11-23,"1,300.20",181.88,"1,417.74",8.6929,149.56,2589725.358,99569.316,"2,514.96",815.98
2023-11-24,"1,302.97",182.22,"1,425.32",8.7184,149.44,2608506.8509,98256.9677,"2,496.63",815.0
2023-11-27,"1,296.95",181.31,"1,420.55",8.7219,148.67,2611590.398,97777.0605,"2,495.66",810.25
2023-11-28,"1,287.25",180.08,"1,414.69",8.7271,147.48,2627135.6525000003,98938.035,"2,521.76",816.44
2023-11-29,"1,291.17",181.04,"1,416.16",8.7686,147.24,2639913.2703,100556.3196,"2,519.81",822.44
2023-11-30,"1,299.35",182.07,"1,414.34",8.767,148.19,2645151.7625,98529.7105,"2,535.29",831.68
2023-12-01,"1,293.40",181.12,"1,407.48",8.8082,146.81,2678502.0600000005,96435.904,"2,505.01",827.24
2023-12-04,"1,309.75",183.35,"1,419.25",8.8965,147.2,2658451.965,96161.845,"2,514.95",828.52
2023-12-05,"1,313.58",183.67,"1,417.26",8.9215,147.15,2652669.7236,94906.155,"2,494.28",813.38
2023-12-06,"1,316.15",183.82,"1,416.44",8.934,147.31,2665072.135,91617.2015,"2,495.38",819.54
2023-12-07,"1,313.00",183.74,"1,418.11",9.1177,144.12,2663210.42,91765.57,"2,492.07",813.2
2023-12-08,"1,316.41",183.66,"1,416.59",9.0812,144.93,2637282.6299000005,93939.0176,"2,517.85",830.37
2023-12-11,"1,316.25",183.41,"1,416.68",9.0049,146.16,2607886.125,94072.3875,"2,525.36",835.25
2023-12-12,"1,310.90",182.64,"1,414.72",9.0121,145.43,2594847.896,90163.702,"2,535.27",839.53
2023-12-13,"1,294.83",183.6,"1,432.02",9.2172,142.88,2623830.5637,90638.1,"2,510.66",829.31
2023-12-14,"1,288.65",181.21,"1,416.36",9.082,141.87,2623085.7345000003,92421.978,"2,544.18",840.59
2023-12-15,"1,300.40",182.67,"1,416.66",9.1462,142.15,2624454.276,93563.78,"2,563.56",838.31
2023-12-18,"1,302.89",182.62,"1,423.02",9.1252,142.74,2640958.0300000003,94615.8718,"2,566.86",850.96
2023-12-19,"1,300.21",182.34,"1,427.63",9.0387,143.82,2652584.4252,96176.5337,"2,568.55",858.3
2023-12-20,"1,303.08",182.58,"1,425.31",9.075,143.56,2644196.9052,95737.2876,"2,614.30",862.98
2023-12-21,"1,294.86",181.35,"1,425.38",9.1104,142.1,2648623.1814,95418.23339999998,"2,600.02",859.44
2023-12-22,"1,297.25",181.81,"1,428.27",9.1073,142.41,2663228.305,95088.425,"2,599.51",854.62
2023-12-26,"1,293.99",181.14,"1,428.82",9.0864,142.38,2674159.734,97204.5288,"2,602.59",848.34
2023-12-27,"1,292.78",181.03,"1,435.37",9.1144,141.83,2685310.9048,95562.2976,"2,613.50",859.79
2023-12-28,"1,289.23",181.34,"1,425.76",9.115,141.39,2662079.4578,92721.4216,"2,655.28",866.57
2024-01-02,"1,311.32",183.51,"1,434.58",9.2353,141.98,2699850.5216,92330.0412,"2,669.81",878.93
2024-01-03,"1,309.50",183.12,"1,430.10",9.1382,143.29,2672401.41,95554.215,"2,607.31",871.57
2024-01-04,"1,313.08",183.39,"1,436.90",9.0776,144.62,2682963.8408,94830.6376,"2,587.02",866.25
2024-01-05,"1,314.16",183.98,"1,437.82",9.0845,144.65,2688114.2800000003,97076.9992,"2,578.08",878.33
2024-01-08,"1,311.77",183.34,"1,436.26",9.095,144.22,2660059.6768,92729.0213,"2,567.82",879.34
2024-01-09,"1,320.08",184.14,"1,442.72",9.1361,144.47,2679221.1672,95190.9688,"2,561.24",884.64
2024-01-10,"1,318.93",183.9,"1,447.00",9.048,145.73,2668722.9620000003,93907.816,"2,541.98",875.46
2024-01-11,"1,313.86",183.25,"1,441.30",9.043,145.28,2664626.3274,96358.4924,"2,540.27",882.53
2024-01-12,"1,313.22",183.18,"1,437.84",9.0611,144.9,2690420.0784,95536.755,"2,525.05",868.08
2024-01-15,"1,319.82",184.02,"1,444.94",9.0535,145.73,2711556.9917999995,95845.3284,"2,525.99",859.71
2024-01-16,"1,338.13",186.06,"1,455.08",9.0887,147.18,2713179.0067000003,96184.7844,"2,497.59",854.83
2024-01-17,"1,343.95",186.75,"1,462.35",9.0703,148.15,2695587.3940000003,97664.8465,"2,435.90",833.05
2024-01-18,"1,338.43",185.98,"1,455.41",9.0325,148.15,2707202.2081000004,98628.9067,"2,440.04",840.33
2024-01-19,"1,333.66",185.39,"1,453.29",9.0009,148.14,2706116.1694,97757.278,"2,472.74",842.67
2024-01-22,"1,339.05",186.14,"1,457.02",9.0403,148.09,2706206.6595,99759.225,"2,464.35",839.69
2024-01-23,"1,337.74",186.45,"1,451.05",9.015,148.36,2713859.7606,99434.2142,"2,478.61",840.11
2024-01-24,"1,331.98",186.19,"1,449.59",9.0291,147.5,2680729.6282,100298.094,"2,469.69",836.21
2024-01-25,"1,336.27",186.36,"1,449.32",9.0496,147.65,2698931.3325,102892.79,"2,470.34",823.74
2024-01-26,"1,336.75",186.22,"1,450.64",9.0205,148.16,2698015.995,104333.3375,"2,478.56",837.24
2024-01-29,"1,332.96",185.61,"1,444.00",9.0346,147.49,2708241.48,102531.2832,"2,500.65",819.14
2024-01-30,"1,328.53",185.11,"1,440.66",9.0003,147.6,2705046.5036,103226.781,"2,498.81",818.86
2024-01-31,"1,333.59",186.04,"1,442.41",9.0776,146.88,2716776.2121,101059.4502,"2,497.09",799.24
2024-02-01,"1,328.95",185.08,"1,444.57",9.0744,146.42,2730846.0655,98568.2215,"2,542.46",798.73
2024-02-02,"1,337.76",185.98,"1,442.64",9.0146,148.37,2727144.1584,96693.2928,"2,615.31",814.77
2024-02-05,"1,333.13",185.19,"1,431.91",8.9652,148.67,2699148.3171,96785.238,"2,591.31",807.99
2024-02-06,"1,326.87",184.5,"1,426.92",8.9678,147.94,2700790.8102,97339.18319999998,"2,576.20",807.03
2024-02-07,"1,328.29",184.59,"1,430.70",8.9634,148.18,2702034.0838,98187.1968,"2,609.58",811.92
2024-02-08,"1,331.29",184.98,"1,434.60",8.9151,149.31,2706752.2022,101697.2431,"2,620.32",826.58
2024-02-13,"1,340.73",186.36,"1,435.52",8.8896,150.79,2670908.4549,104134.4991,"2,649.64",845.15
2024-02-14,"1,329.91",184.86,"1,426.59",8.8302,150.55,2649699.3849000004,101738.115,"2,620.42",853.3
2024-02-15,"1,328.55",184.67,"1,430.98",8.8611,149.91,2662533.7695,103480.7595,"2,613.80",859.21
2024-02-16,"1,331.29",185.05,"1,434.33",8.8611,150.21,2680019.899,104466.3263,"2,648.76",857.6
2024-02-19,"1,333.72",185.27,"1,437.35",8.8832,150.11,2690953.4836000004,104470.2876,"2,680.26",858.47
2024-02-20,"1,333.79",185.42,"1,440.89",8.8907,149.99,2698964.0787,103288.6976,"2,657.79",866.17
2024-02-21,"1,333.04",185.39,"1,441.95",8.8686,150.28,2699392.6696,104390.3624,"2,653.31",864.07
2024-02-22,"1,327.25",184.47,"1,436.50",8.8167,150.51,2686499.9975,104122.7625,"2,664.27",870.11
2024-02-23,"1,329.95",184.8,"1,438.74",8.8351,150.5,2707405.814,102140.16,"2,667.70",868.57
2024-02-26,"1,331.90",185.04,"1,444.98",8.8375,150.69,2704636.0540000005,103635.139,"2,647.08",867.4
2024-02-27,"1,332.05",185.06,"1,444.48",8.8491,150.5,2703581.962,104672.489,"2,625.05",853.75
2024-02-28,"1,334.05",185.33,"1,445.58",8.8524,150.67,2714284.811,104456.115,"2,652.29",863.39
2024-02-29,"1,334.78",185.65,"1,441.90",8.8987,149.98,2727275.8872,104660.0998,"2,642.36",862.96
2024-03-04,"1,330.89",184.87,"1,444.55",8.8408,150.51,2814819.0411,104887.44090000002,"2,674.27",872.97
2024-03-05,"1,335.40",185.55,"1,449.58",8.8997,150.04,2841130.2700000005,104615.236,"2,649.40",866.37
2024-03-06,"1,329.03",184.62,"1,448.25",8.8953,149.37,2855141.8587,105219.3051,"2,641.49",870.67
2024-03-07,"1,323.09",183.94,"1,448.25",8.9362,148.03,2856763.0043999995,104934.2679,"2,647.62",863.37
2024-03-08,"1,316.00",183.12,"1,439.31",8.9463,147.07,2865603.16,102555.88,"2,680.35",873.18
2024-03-11,"1,310.74",182.45,"1,432.11",8.9196,146.94,2860650.7277999995,102447.4384,"2,659.84",875.93
2024-03-12,"1,311.68",182.63,"1,432.82",8.881,147.68,2830592.3232,102389.7408,"2,681.81",889.71
2024-03-13,"1,313.79",182.79,"1,437.94",8.8908,147.74,2856704.9760000003,104774.7525,"2,693.57",889.93
2024-03-14,"1,323.43",183.95,"1,440.02",8.9216,148.32,2859945.4643000006,107158.1271,"2,718.76",887.52
2024-03-15,"1,330.63",184.9,"1,448.66",8.9274,149.02,2868226.1902,107820.94890000002,"2,666.84",880.46
2024-03-18,"1,336.21",185.62,"1,452.59",8.9576,149.14,2886200.2379,110397.6702,"2,685.84",894.48
2024-03-19,"1,337.24",185.74,"1,452.91",8.8641,150.85,2884734.2452,110830.4512,"2,656.17",891.91
2024-03-20,"1,329.18",184.62,"1,451.60",8.7856,151.25,2905534.3128,109032.6354,"2,690.14",891.45
2024-03-21,"1,334.07",185.3,"1,448.80",8.7982,151.61,2909353.1967,108513.2538,"2,754.86",904.29
2024-03-22,"1,343.43",185.82,"1,451.58",8.8705,151.42,2907384.0345,109073.0817,"2,748.56",903.98
2024-03-25,"1,338.84",185.64,"1,450.77",8.8419,151.41,2907224.118,110293.6392,"2,737.57",913.69
2024-03-26,"1,342.89",186.02,"1,454.35",8.8593,151.55,2925593.2962,109593.2529,"2,757.09",916.09
2024-03-27,"1,349.82",186.76,"1,461.32",8.9197,151.32,2961532.0764,110752.731,"2,755.11",911.25
2024-03-28,"1,349.48",186.71,"1,455.68",8.9139,151.37,3012552.1624000003,112600.6112,"2,745.82",910.05
2024-04-01,"1,353.34",187.16,"1,453.89",8.9235,151.63,3045502.2024,113870.0276,"2,747.86",912.45
2024-04-02,"1,351.45",186.82,"1,455.24",8.9163,151.55,3081441.145,115886.8375,"2,753.16",891.59
2024-04-03,"1,344.74",185.88,"1,457.03",8.8639,151.68,3091785.8658000003,115392.1394,"2,706.97",879.96
2024-04-04,"1,351.08",186.76,"1,463.90",8.9263,151.33,3093203.0844,117841.19759999998,"2,742.00",882.9
2024-04-05,"1,350.91",186.73,"1,463.71",8.9093,151.61,3146944.845,117475.1336,"2,714.21",872.29
2024-04-08,"1,353.78",187.22,"1,469.80",8.9164,151.79,3166342.5042,117548.7174,"2,717.65",860.57
2024-04-09,"1,351.03",186.79,"1,466.54",8.9001,151.77,3178406.1574,115472.5341,"2,705.16",859.33
2024-04-11,"1,367.01",188.88,"1,465.98",8.9184,153.27,3244242.8124,117029.7261,"2,706.96",858.1
2024-04-12,"1,379.69",190.63,"1,468.27",8.9993,153.28,3233206.9367,118101.464,"2,681.82",860.47
2024-04-15,"1,386.91",191.6,"1,473.18",8.989,154.27,3304326.9441000004,119080.0926,"2,670.43",852.42
2024-04-16,"1,389.50",191.96,"1,475.23",8.9807,154.71,3310942.285,118843.935,"2,609.63",832.81
2024-04-17,"1,378.86",190.47,"1,471.38",8.931,154.38,3255226.4766,114252.3396,"2,584.18",833.03
2024-04-18,"1,379.41",190.55,"1,468.11",8.919,154.63,3280581.8325,113925.47190000002,"2,634.70",855.65
2024-04-19,"1,374.30",189.81,"1,464.18",8.8865,154.63,3285195.435,113640.867,"2,591.86",841.91
2024-04-22,"1,378.73",190.33,"1,468.62",8.9036,154.84,3207325.8117,113855.5234,"2,629.44",845.82
2024-04-23,"1,373.05",189.5,"1,469.03",8.8675,154.82,3187961.2205,115226.356,"2,623.02",845.44
