date,usd_krw,cny_krw,eur_krw,jpy_krw,usd_jpy,gold_krw,wti_krw,kospi,kosdaq
2024-04-24,"1,377.03",190.04,"1,473.01",8.864,155.34,3188953.6146,114513.8148,"2,675.75",862.23
2024-04-25,"1,371.41",189.41,"1,471.39",8.8103,155.65,3197826.4098000005,115472.722,"2,628.62",853.26
2024-04-26,"1,376.43",189.94,"1,471.68",8.6923,158.33,3217707.9396,115812.8202,"2,656.33",856.82
2024-04-29,"1,374.67",190.07,"1,473.51",8.7928,156.33,3209084.6348,114070.1166,"2,687.44",869.72
2024-04-30,"1,385.38",191.3,"1,477.37",8.7788,157.8,3166382.9666000004,113171.6922,"2,692.06",868.93
2024-05-02,"1,366.75",188.72,"1,465.84",8.8946,153.63,3148021.6075,108697.6275,"2,683.65",867.48
2024-05-03,"1,354.63",187.05,"1,457.31",8.8532,152.98,3117762.2228,106053.98270000002,"2,676.63",865.59
2024-05-07,"1,358.79",188.22,"1,461.12",8.7835,154.69,3143954.7141,106705.7787,"2,734.36",871.26
2024-05-08,"1,364.39",188.82,"1,466.22",8.7739,155.48,3149898.9735000003,108428.0733,"2,745.05",872.42
2024-05-09,"1,365.09",188.99,"1,471.70",8.7798,155.46,3202337.3292,108988.7856,"2,712.14",870.15
2024-05-10,"1,369.65",189.51,"1,474.98",8.7939,155.72,3232565.751,107353.167,"2,727.63",864.16
2024-05-13,"1,366.11",188.87,"1,473.76",8.7448,156.2,3191301.2655,108264.2175,"2,727.21",854.43
2024-05-14,"1,364.79",188.66,"1,476.43",8.7246,156.42,3218133.8763,107108.7192,"2,730.34",862.15
2024-05-16,"1,348.49",186.77,"1,465.13",8.6775,155.38,3204605.5756,107056.6211,"2,753.00",870.37
2024-05-17,"1,351.76",187.09,"1,469.36",8.6829,155.65,3264351.7064,108113.7648,"2,724.62",855.06
2024-05-20,"1,359.97",187.95,"1,476.25",8.7027,156.24,3298090.4464,108376.0093,"2,742.14",847.08
2024-05-21,"1,363.00",188.31,"1,479.13",8.7271,156.15,3300695.32,107254.47,"2,724.18",846.51
2024-05-22,"1,364.73",188.46,"1,476.77",8.7036,156.77,3245669.1225,105807.5169,"2,723.46",845.72
2024-05-23,"1,367.34",188.8,"1,478.50",8.7125,156.93,3183673.4358,105585.9948,"2,721.81",846.58
2024-05-24,"1,365.93",188.57,"1,481.35",8.6991,156.99,3187752.7968000006,106788.4074,"2,687.60",839.41
2024-05-27,"1,359.93",187.71,"1,476.61",8.668,156.86,3196841.8482,107366.4735,"2,722.99",847.99
2024-05-28,"1,362.42",188.05,"1,478.91",8.669,157.16,3216605.499,109742.931,"2,722.85",851.01
2024-05-29,"1,370.08",188.99,"1,479.69",8.6895,157.6,3204302.0016,108962.4624,"2,677.30",838.45
2024-05-30,"1,374.74",190.05,"1,488.84",8.7652,156.81,3221015.82,107270.9622,"2,635.44",831.99
2024-05-31,"1,381.68",190.79,"1,497.88",8.7826,157.31,3215127.9096,106997.2992,"2,636.52",839.98
2024-06-03,"1,370.36",189.21,"1,493.97",8.777,156.1,3220825.626,101790.3408,"2,682.52",844.72
2024-06-04,"1,372.93",189.63,"1,493.47",8.8633,154.87,3195741.7024,100457.2881,"2,662.10",845.84
2024-06-05,"1,368.48",188.81,"1,487.13",8.765,156.1,3222469.3344000005,102115.9776,"2,689.50",850.75
2024-06-07,"1,378.80",190.23,"1,489.10",8.7973,156.7,3161188.548,104223.492,"2,722.67",866.18
2024-06-10,"1,373.60",189.51,"1,478.41",8.7463,157.02,3173840.16,107401.784,"2,701.17",864.71
2024-06-11,"1,377.50",189.88,"1,479.30",8.7683,157.07,3190661.925,107789.375,"2,705.32",868.36
2024-06-12,"1,369.84",189.17,"1,480.39",8.7401,156.71,3181521.892,107381.7576,"2,728.17",870.67
2024-06-13,"1,375.35",189.63,"1,476.44",8.7574,157.02,3167692.3665,107236.03949999998,"2,754.89",871.33
2024-06-14,"1,381.84",190.45,"1,478.57",8.7792,157.37,3223169.4368,108515.8952,"2,758.42",862.19
2024-06-17,"1,378.46",189.97,"1,479.64",8.7383,157.71,3196469.5402,110538.7074,"2,744.10",858.96
2024-06-18,"1,378.64",190.04,"1,480.38",8.7311,157.85,3209928.8712,111917.99520000002,"2,763.92",858.95
2024-06-19,"1,380.97",190.29,"1,483.58",8.7342,158.08,3214180.0556,111830.9506,"2,797.33",861.17
2024-06-20,"1,391.93",191.71,"1,489.37",8.7581,158.9,3284439.7859000005,113637.1652,"2,807.63",857.51
2024-06-21,"1,387.01",191.02,"1,482.85",8.6786,159.79,3218334.7834,112292.3296,"2,784.26",852.67
2024-06-24,"1,386.37",190.97,"1,487.85",8.6854,159.59,3234304.1641,113723.9311,"2,764.73",841.52
2024-06-25,"1,390.44",191.44,"1,489.58",8.7055,159.69,3224444.2644,112709.0664,"2,774.39",841.99
2024-06-26,"1,392.90",191.68,"1,487.48",8.6602,160.79,3200758.839,112741.326,"2,792.05",842.12
2024-06-27,"1,386.35",190.72,"1,483.67",8.6232,160.74,3226660.3075,113944.1065,"2,784.06",838.65
2024-06-28,"1,380.73",189.99,"1,479.18",8.5824,160.83,3211177.5683,112957.5213,"2,797.82",840.44
2024-07-01,"1,382.50",190.21,"1,484.53",8.5614,161.45,3223575.2499999995,115673.775,"2,804.31",847.15
2024-07-02,"1,386.03",190.61,"1,489.15",8.5833,161.44,3228451.9584000004,115414.7181,"2,780.86",829.91
2024-07-03,"1,386.80",190.74,"1,495.66",8.5748,161.68,3267384.008,116297.048,"2,794.01",836.1
2024-07-04,"1,380.22",189.86,"1,492.16",8.5579,161.25,3251963.9464,116159.3152,"2,824.94",840.81
2024-07-05,"1,376.57",189.38,"1,491.65",8.5634,160.72,3292012.0922,115053.7206,"2,862.23",847.49
2024-07-08,"1,383.27",190.3,"1,496.97",8.5998,160.81,3262857.276,113995.2807,"2,857.76",859.27
2024-07-09,"1,382.92",190.15,"1,495.21",8.5715,161.31,3268642.0536,113178.1728,"2,867.38",860.42
2024-07-10,"1,382.81",190.05,"1,497.58",8.5517,161.67,3278739.3067,114220.106,"2,867.99",858.55
2024-07-11,"1,370.96",188.88,"1,489.96",8.6322,158.8,3310566.7888,113981.6144,"2,891.35",852.42
2024-07-12,"1,373.67",189.45,"1,498.12",8.6996,157.89,3312289.2609,113094.2511,"2,857.00",850.37
2024-07-15,"1,384.17",190.64,"1,507.91",8.7584,158.01,3352556.6319000004,113349.6813,"2,860.92",852.88
2024-07-16,"1,382.77",190.24,"1,506.80",8.7313,158.34,3413464.5389,111686.3329,"2,866.09",839.61
2024-07-17,"1,378.51",189.83,"1,507.68",8.8259,156.16,3388901.4138,114113.0578,"2,843.29",829.41
2024-07-18,"1,384.48",190.68,"1,508.39",8.7965,157.37,3385012.0656,113291.9984,"2,824.35",822.48
2024-07-19,"1,388.79",191.04,"1,510.59",8.8166,157.49,3334193.1441,110617.1235,"2,795.46",828.72
2024-07-22,"1,386.99",190.68,"1,510.43",8.8321,157.0,3325516.5735,109766.3886,"2,763.51",809.96
2024-07-23,"1,384.59",190.32,"1,502.42",8.8978,155.58,3335768.0739,108261.0921,"2,774.29",812.12
2024-07-24,"1,382.17",190.3,"1,498.00",8.9804,153.87,3313876.9703,108223.911,"2,758.71",814.25
2024-07-25,"1,382.22",191.12,"1,498.88",8.9778,153.93,3268259.19,109278.3132,"2,710.65",797.29
2024-07-26,"1,383.72",190.81,"1,502.17",9.001,153.72,3300960.9204,106837.0212,"2,731.90",797.56
2024-07-29,"1,380.57",190.15,"1,493.64",8.9624,154.01,3290643.8178,105337.491,"2,765.53",807.99
2024-07-30,"1,382.81",190.7,"1,495.51",9.0516,152.76,3330401.0882999995,104969.1071,"2,738.19",803.78
2024-07-31,"1,369.08",189.62,"1,482.03",9.1278,149.98,3351644.748,108348.9912,"2,770.69",803.15
2024-08-01,"1,369.08",188.98,"1,477.37",9.1657,149.36,3347975.6136,105925.7196,"2,777.68",813.53
2024-08-02,"1,356.63",189.46,"1,480.08",9.2571,146.54,3314640.5127000003,101326.6947,"2,676.19",779.33
2024-08-05,"1,366.40",191.62,"1,496.48",9.4744,144.17,3289812.9600000004,101960.768,"2,441.55",691.28
2024-08-06,"1,374.52",192.04,"1,502.35",9.5221,144.3,3284236.8524,100683.59,"2,522.15",732.87
2024-08-07,"1,374.47",191.49,"1,501.06",9.3693,146.69,3273341.5391,104239.8048,"2,568.41",748.54
2024-08-08,"1,373.43",191.35,"1,499.51",9.3247,147.28,3332971.2525,104998.7235,"2,556.73",745.28
2024-08-09,"1,364.19",190.3,"1,489.15",9.3024,146.61,3316250.3967,105588.306,"2,588.43",764.43
2024-08-12,"1,368.88",190.77,"1,496.32",9.2982,147.19,3384213.58,109277.6904,"2,618.30",772.72
2024-08-13,"1,361.41",190.25,"1,496.33",9.2708,146.82,3355916.4923000005,107469.7054,"2,621.50",764.86
2024-08-14,"1,356.00",189.94,"1,493.23",9.2026,147.31,3318999.84,105361.2,"2,644.50",776.83
2024-08-16,"1,349.11",188.28,"1,487.80",9.1391,147.58,3382596.5208,105594.83969999998,"2,697.23",786.33
2024-08-26,"1,327.48",186.37,"1,481.60",9.1842,144.52,3341121.1372,101884.09,"2,698.01",766.79
2024-08-27,"1,325.77",186.07,"1,482.74",9.2067,143.95,3346999.1689000004,99936.5426,"2,689.25",764.95
2024-08-28,"1,335.98",187.46,"1,485.61",9.2372,144.57,3342955.955,98835.8004,"2,689.83",762.5
2024-08-29,"1,333.24",187.83,"1,476.83",9.1954,144.98,3361338.0232,100139.6564,"2,662.28",756.04
2024-08-30,"1,336.56",188.47,"1,476.50",9.142,146.16,3345449.7768,97809.4608,"2,674.31",767.66
2024-09-02,"1,337.48",187.9,"1,480.72",9.1016,146.9,3342750.3892,97957.0352,"2,681.00",769.21
2024-09-03,"1,339.29",188.05,"1,478.98",9.206,145.47,3338528.5404000003,93495.8349,"2,664.63",760.37
2024-09-04,"1,333.34",187.45,"1,477.61",9.2754,143.73,3325603.2946,91787.1256,"2,580.80",731.75
2024-09-05,"1,333.04",187.91,"1,481.01",9.2914,143.44,3354355.2128000003,91846.456,"2,575.50",725.28
2024-09-06,"1,337.26",188.61,"1,482.09",9.3968,142.27,3339178.3378000003,90452.2664,"2,544.28",706.59
2024-09-09,"1,341.66",188.59,"1,480.39",9.3691,143.17,3361193.7150000003,91460.9622,"2,535.93",714.46
2024-09-10,"1,343.21",188.63,"1,480.08",9.4274,142.43,3379677.5452,88275.76120000001,"2,523.43",706.2
2024-09-11,"1,338.99",188.06,"1,474.35",9.4049,142.35,3362793.0456000003,89270.4633,"2,513.37",709.42
2024-09-12,"1,335.56",187.63,"1,479.00",9.416,141.79,3417364.15,91552.638,"2,572.09",731.03
2024-09-13,"1,328.21",187.22,"1,471.13",9.43,140.82,3422133.065,90769.8714,"2,575.41",733.2
2024-09-19,"1,326.86",187.72,"1,480.91",9.3022,142.62,3431896.8528,94087.6426,"2,580.80",739.51
2024-09-20,"1,331.64",188.83,"1,486.38",9.2526,143.91,3491506.8144000005,94706.2368,"2,593.37",748.33
2024-09-23,"1,333.62",189.1,"1,481.92",9.2858,143.6,3505286.808,93953.529,"2,602.01",755.12
2024-09-24,"1,325.18",188.45,"1,481.55",9.2515,143.21,3520605.706,94604.6002,"2,631.68",767.35
2024-09-25,"1,333.54",189.61,"1,484.50",9.2114,144.75,3542975.7428,92574.3468,"2,596.32",759.3
2024-09-26,"1,312.72",187.22,"1,467.10",9.0651,144.8,3505224.944,88175.4024,"2,671.57",779.18
2024-09-27,"1,308.30",186.6,"1,460.46",9.2004,142.19,3477422.151,89553.135,"2,649.78",774.49
2024-09-30,"1,317.01",187.62,"1,466.36",9.1682,143.62,3469649.6748999995,89741.0614,"2,593.27",763.88
2024-10-02,"1,323.82",188.59,"1,462.16",9.0382,146.46,3518382.605,93448.4538,"2,561.69",762.13
2024-10-04,"1,346.41",191.81,"1,477.82",9.0521,148.71,3571015.9225000003,99768.981,"2,569.71",768.98
2024-10-07,"1,345.15",191.63,"1,476.17",9.0772,148.18,3556011.637,103240.2625,"2,610.38",781.01
2024-10-08,"1,339.28",189.68,"1,470.53",9.037,148.19,3511511.8032,98396.9016,"2,594.36",778.24
2024-10-10,"1,349.15",190.54,"1,475.30",9.0803,148.56,3547562.9420000003,101267.199,"2,599.16",775.48
2024-10-11,"1,348.41",190.8,"1,474.76",9.04,149.13,3581376.9600000004,100995.909,"2,596.91",770.98
2024-10-14,"1,356.26",191.35,"1,479.54",9.0556,149.75,3595513.0730000003,96511.4616,"2,623.29",770.26
2024-10-15,"1,363.65",191.53,"1,485.01",9.1391,149.19,3628659.0135,96110.052,"2,633.45",773.81
2024-10-16,"1,363.70",191.54,"1,481.11",9.1126,149.62,3645497.388,95636.281,"2,610.36",765.79
2024-10-17,"1,369.84",192.29,"1,483.67",9.1189,150.2,3688362.692,96244.9584,"2,609.30",765.06
2024-10-18,"1,368.37",192.65,"1,486.87",9.1493,149.52,3722308.4925,94143.856,"2,593.82",753.22
2024-10-21,"1,379.02",193.68,"1,491.41",9.1417,150.83,3750451.743,96462.449,"2,604.92",759.95
2024-10-22,"1,378.27",193.48,"1,488.12",9.1222,151.06,3788009.7026,98353.3472,"2,570.70",738.34
2024-10-23,"1,379.93",193.63,"1,487.70",9.0327,152.75,3750014.9722,98126.8223,"2,599.62",745.19
2024-10-24,"1,378.55",193.61,"1,492.60",9.0792,151.82,3771299.235,96953.4215,"2,581.03",734.59
2024-10-25,"1,387.95",194.9,"1,498.01",9.1127,152.3,3813656.3355,99321.702,"2,583.27",727.41
2024-10-28,"1,382.09",193.95,"1,494.32",9.0156,153.28,3789663.1382,93705.702,"2,612.43",740.48
2024-10-29,"1,383.24",193.97,"1,496.39",9.019,153.35,3838670.8212,93064.3872,"2,617.80",744.18
2024-10-30,"1,378.27",193.69,"1,496.25",8.9831,153.41,3840122.0913,94756.0625,"2,593.79",738.19
2024-10-31,"1,372.58",192.82,"1,493.79",9.0278,152.03,3766085.004,96533.5514,"2,556.15",743.06
2024-11-01,"1,378.48",193.51,"1,493.31",9.0085,152.98,3770363.3568,95294.3224,"2,542.36",729.05
2024-11-04,"1,372.60",193.33,"1,492.98",9.0214,152.13,3755968.914,97756.572,"2,588.97",754.08
2024-11-05,"1,376.88",193.78,"1,504.93",9.0811,151.6,3777594.1992000006,98804.90880000002,"2,576.88",751.81
2024-11-06,"1,400.36",195.08,"1,502.31",9.0556,154.63,3723893.326399999,99999.7076,"2,563.51",743.31
2024-11-07,"1,379.89",193.21,"1,490.83",9.0218,152.93,3735348.4311,99227.8899,"2,564.63",733.52
2024-11-08,"1,396.23",194.48,"1,496.48",9.1466,152.63,3747160.1871,98057.2329,"2,561.15",743.38
2024-11-11,"1,399.08",193.89,"1,490.58",9.1015,153.71,3665869.416,95263.3572,"2,531.66",728.84
2024-11-12,"1,405.80",194.34,"1,493.38",9.0908,154.6,3651242.166,95481.936,"2,482.57",710.52
2024-11-13,"1,404.09",194.29,"1,483.14",9.0313,155.45,3613818.7602,95323.6701,"2,417.08",689.65
2024-11-14,"1,404.75",194.25,"1,479.20",8.9892,156.25,3604855.4025,96141.09,"2,418.86",681.56
2024-11-15,"1,393.68",192.66,"1,469.08",9.0293,154.34,3569548.9632,93223.2552,"2,416.86",685.42
2024-11-18,"1,390.50",192.11,"1,473.51",8.9901,154.65,3632264.1,95847.165,"2,469.07",689.55
2024-11-19,"1,392.32",192.31,"1,475.16",9.0013,154.65,3664140.6976,96487.776,"2,471.95",686.12
2024-11-20,"1,398.02",192.93,"1,473.93",8.994,155.43,3704822.901,96463.38,"2,482.29",682.91
2024-11-21,"1,399.15",193.3,"1,465.33",9.0525,154.51,3735296.7635,98010.4575,"2,480.63",680.67
2024-11-22,"1,402.40",193.54,"1,461.30",9.0612,154.74,3804080.1200000006,99654.544,"2,501.24",677.01
2024-11-25,"1,398.06",193.1,"1,467.12",9.0654,154.21,3670270.9956,95795.0712,"2,534.34",696.83
2024-11-26,"1,396.24",192.53,"1,464.24",9.1192,153.1,3674750.0936,95963.5752,"2,520.36",693.15
2024-11-27,"1,388.58",191.59,"1,466.90",9.188,151.1,3659616.4758,95312.1312,"2,503.06",692.0
2024-11-28,"1,393.73",192.37,"1,470.80",9.1959,151.54,3680785.1808,95749.251,"2,504.67",694.39
2024-11-29,"1,394.67",192.54,"1,474.86",9.3115,149.75,3700826.5785,95534.895,"2,455.91",678.19
2024-12-02,"1,403.96",193.04,"1,473.74",9.3829,149.59,3704952.1628,95469.28,"2,454.48",675.84
2024-12-03,"1,414.47",194.11,"1,486.47",9.4544,149.59,3739066.5768,98730.006,"2,500.10",690.8
2024-12-04,"1,411.13",194.19,"1,483.10",9.3669,150.6,3739198.1627,96718.85020000002,"2,464.00",677.15
2024-12-05,"1,413.28",194.63,"1,496.10",9.4137,150.08,3719823.624,96371.5632,"2,441.85",670.94
2024-12-06,"1,424.14",195.82,"1,505.03",9.4917,150.03,3749632.4474,95417.38,"2,428.16",661.33
2024-12-09,"1,428.40",196.72,"1,507.25",9.4446,151.19,3797801.352,97031.212,"2,360.58",627.01
2024-12-10,"1,434.30",197.81,"1,509.74",9.438,151.95,3863487.852,97862.289,"2,417.84",661.59
2024-12-11,"1,427.81",196.59,"1,498.20",9.3639,152.45,3880687.6333,99875.3095,"2,442.51",675.92
2024-12-12,"1,430.67",196.75,"1,497.48",9.3735,152.62,3836098.3911,99574.632,"2,482.12",683.35
2024-12-13,"1,434.03",197.07,"1,506.02",9.3319,153.64,3797870.7117,101342.9001,"2,494.46",693.73
2024-12-16,"1,436.81",197.25,"1,510.09",9.3196,154.15,3811138.525,100849.6939,"2,488.97",698.53
2024-12-17,"1,437.39",197.31,"1,507.68",9.3635,153.48,3802672.7406,100214.8308,"2,456.81",694.47
2024-12-18,"1,452.70",199.36,"1,503.84",9.3825,154.8,3759050.101,100788.326,"2,484.43",697.57
2024-12-19,"1,444.52",197.95,"1,496.81",9.1733,157.43,3746868.202,99859.6676,"2,435.93",684.36
2024-12-20,"1,444.57",197.97,"1,506.54",9.2352,156.41,3785885.7189,100368.7236,"2,404.15",668.31
2024-12-23,"1,451.28",198.85,"1,510.06",9.2315,157.16,3792093.0504,100631.7552,"2,442.01",679.24
2024-12-24,"1,458.93",199.96,"1,516.85",9.2801,157.18,3812475.876,102008.3856,"2,440.52",680.11
2024-12-26,"1,467.08",201.02,"1,528.99",9.2824,158.0,3864919.5644,102006.0724,"2,429.67",675.64
2024-12-27,"1,472.50",201.74,"1,535.38",9.3285,157.82,3857950.0,103192.8,"2,404.77",665.97
2024-12-30,"1,469.25",201.28,"1,529.05",9.3666,156.83,3827969.2575,104302.0575,"2,399.49",678.19
